exchange,market_type,symbol,timeframe,open_time_ms,close_time_ms,open,high,low,close
binance,usdm_futures,RIVERUSDT,15m,1779159600000,1779160499999,7.22683972,7.25299925,7.18811146,7.24383955
binance,usdm_futures,RIVERUSDT,15m,1779160500000,1779161399999,7.24441667,7.24454167,7.20200000,7.21190349
binance,usdm_futures,RIVERUSDT,15m,1779161400000,1779162299999,7.21190349,7.24000000,7.18062752,7.21961974
binance,usdm_futures,RIVERUSDT,15m,1779162300000,1779163199999,7.21974474,7.22547414,7.19362388,7.20040205
binance,usdm_futures,RIVERUSDT,15m,1779163200000,1779164099999,7.20040205,7.24749073,7.18115706,7.23100000
binance,usdm_futures,RIVERUSDT,15m,1779164100000,1779164999999,7.23100000,7.28300000,7.22700000,7.26200000
binance,usdm_futures,RIVERUSDT,15m,1779165000000,1779165899999,7.26200000,7.32237205,7.26200000,7.31000000
binance,usdm_futures,RIVERUSDT,15m,1779165900000,1779166799999,7.30900000,7.33466582,7.27775912,7.31130649
binance,usdm_futures,RIVERUSDT,15m,1779166800000,1779167699999,7.31130649,7.32307567,7.25914554,7.26100000
binance,usdm_futures,RIVERUSDT,15m,1779167700000,1779168599999,7.26119497,7.29267291,7.22532484,7.29152854
binance,usdm_futures,RIVERUSDT,15m,1779168600000,1779169499999,7.29182854,7.33974053,7.28500000,7.30342384
binance,usdm_futures,RIVERUSDT,15m,1779169500000,1779170399999,7.30342384,7.31400000,7.27020732,7.30900000
binance,usdm_futures,RIVERUSDT,15m,1779170400000,1779171299999,7.30900000,7.34889681,7.29339480,7.34300000
binance,usdm_futures,RIVERUSDT,15m,1779171300000,1779172199999,7.34200000,7.34700000,7.28705117,7.29100000
binance,usdm_futures,RIVERUSDT,15m,1779172200000,1779173099999,7.29100000,7.31084142,7.26400000,7.29800000
binance,usdm_futures,RIVERUSDT,15m,1779173100000,1779173999999,7.29900000,7.30166329,7.22920973,7.24178882
binance,usdm_futures,RIVERUSDT,15m,1779174000000,1779174899999,7.24272632,7.25430518,7.21810016,7.24151562
binance,usdm_futures,RIVERUSDT,15m,1779174900000,1779175799999,7.24151562,7.24631705,7.21400000,7.23122759
binance,usdm_futures,RIVERUSDT,15m,1779175800000,1779176699999,7.23160259,7.26900000,7.21665477,7.22664740
binance,usdm_futures,RIVERUSDT,15m,1779176700000,1779177599999,7.22664740,7.22723849,7.17800000,7.18526963
binance,usdm_futures,RIVERUSDT,15m,1779177600000,1779178499999,7.18500000,7.21100000,7.17137452,7.20697554
binance,usdm_futures,RIVERUSDT,15m,1779178500000,1779179399999,7.20773357,7.22003003,7.16921174,7.17718241
binance,usdm_futures,RIVERUSDT,15m,1779179400000,1779180299999,7.17431975,7.22200000,7.16496628,7.18200000
binance,usdm_futures,RIVERUSDT,15m,1779180300000,1779181199999,7.18200000,7.20275831,7.11360606,7.11728365
binance,usdm_futures,RIVERUSDT,15m,1779181200000,1779182099999,7.11728365,7.15651388,7.07266292,7.14900000
binance,usdm_futures,RIVERUSDT,15m,1779182100000,1779182999999,7.15100000,7.15100000,7.07448250,7.08600000
binance,usdm_futures,RIVERUSDT,15m,1779183000000,1779183899999,7.08400000,7.11100000,7.05681648,7.09800000
binance,usdm_futures,RIVERUSDT,15m,1779183900000,1779184799999,7.10200000,7.12007491,7.08300000,7.11600000
binance,usdm_futures,RIVERUSDT,15m,1779184800000,1779185699999,7.11515261,7.11986537,7.03928034,7.05938183
binance,usdm_futures,RIVERUSDT,15m,1779185700000,1779186599999,7.05938183,7.07198173,7.00700000,7.02701845
binance,usdm_futures,RIVERUSDT,15m,1779186600000,1779187499999,7.02800000,7.05900000,7.01235524,7.02200000
binance,usdm_futures,RIVERUSDT,15m,1779187500000,1779188399999,7.02100000,7.03400000,6.95598029,6.98630438
binance,usdm_futures,RIVERUSDT,15m,1779188400000,1779189299999,6.98617938,7.02471722,6.95911924,6.95990296
binance,usdm_futures,RIVERUSDT,15m,1779189300000,1779190199999,6.95831546,6.96900000,6.92359149,6.93879978
binance,usdm_futures,RIVERUSDT,15m,1779190200000,1779191099999,6.93917478,6.94786254,6.68881758,6.69628420
binance,usdm_futures,RIVERUSDT,15m,1779191100000,1779191999999,6.69847168,6.76400000,6.63400000,6.74649000
binance,usdm_futures,RIVERUSDT,15m,1779192000000,1779192899999,6.74638696,6.78809158,6.71136185,6.77606708
binance,usdm_futures,RIVERUSDT,15m,1779192900000,1779193799999,6.77760463,6.80400000,6.64800000,6.65785963
binance,usdm_futures,RIVERUSDT,15m,1779193800000,1779194699999,6.65773460,6.69600000,6.57916594,6.58600000
binance,usdm_futures,RIVERUSDT,15m,1779194700000,1779195599999,6.58666105,6.65692380,6.55564533,6.65692380
binance,usdm_futures,RIVERUSDT,15m,1779195600000,1779196499999,6.65692380,6.65865600,6.56620889,6.56900000
binance,usdm_futures,RIVERUSDT,15m,1779196500000,1779197399999,6.56962766,6.59731987,6.40086533,6.42100000
binance,usdm_futures,RIVERUSDT,15m,1779197400000,1779198299999,6.42100000,6.46031010,6.37881732,6.42559217
binance,usdm_futures,RIVERUSDT,15m,1779198300000,1779199199999,6.42559217,6.53027316,6.41500000,6.49300000
binance,usdm_futures,RIVERUSDT,15m,1779199200000,1779200099999,6.49400000,6.49500000,6.32300000,6.33827866
binance,usdm_futures,RIVERUSDT,15m,1779200100000,1779200999999,6.33833452,6.40748245,6.33534613,6.37751423
binance,usdm_futures,RIVERUSDT,15m,1779201000000,1779201899999,6.37788921,6.38614683,6.31647463,6.33246821
binance,usdm_futures,RIVERUSDT,15m,1779201900000,1779202799999,6.33263075,6.34191641,6.25320902,6.25371099
binance,usdm_futures,RIVERUSDT,15m,1779202800000,1779203699999,6.25500000,6.29400000,6.21536336,6.24400000
binance,usdm_futures,RIVERUSDT,15m,1779203700000,1779204599999,6.24400000,6.25894676,6.12200000,6.14700000
binance,usdm_futures,RIVERUSDT,15m,1779204600000,1779205499999,6.14600000,6.19325483,6.13000000,6.14160695
binance,usdm_futures,RIVERUSDT,15m,1779205500000,1779206399999,6.14160695,6.21780082,6.10000000,6.16957931
binance,usdm_futures,RIVERUSDT,15m,1779206400000,1779207299999,6.17051283,6.17700000,6.12272545,6.12549904
binance,usdm_futures,RIVERUSDT,15m,1779207300000,1779208199999,6.12542433,6.18398058,6.08371120,6.18369308
binance,usdm_futures,RIVERUSDT,15m,1779208200000,1779209099999,6.18368058,6.26500000,6.18368058,6.26059734
binance,usdm_futures,RIVERUSDT,15m,1779209100000,1779209999999,6.26008480,6.29602640,6.23100000,6.29476361
binance,usdm_futures,RIVERUSDT,15m,1779210000000,1779210899999,6.29460109,6.30231158,6.16696566,6.21500000
binance,usdm_futures,RIVERUSDT,15m,1779210900000,1779211799999,6.21500000,6.28391705,6.21500000,6.26692873
binance,usdm_futures,RIVERUSDT,15m,1779211800000,1779212699999,6.26692873,6.31844545,6.25361358,6.30531837
binance,usdm_futures,RIVERUSDT,15m,1779212700000,1779213599999,6.30486062,6.30703659,6.26663315,6.29100000
binance,usdm_futures,RIVERUSDT,15m,1779213600000,1779214499999,6.29200000,6.32200000,6.26297974,6.26900000
binance,usdm_futures,RIVERUSDT,15m,1779214500000,1779215399999,6.27000000,6.32000000,6.26883415,6.27400000
binance,usdm_futures,RIVERUSDT,15m,1779215400000,1779216299999,6.27700000,6.31163472,6.27100000,6.30442365
binance,usdm_futures,RIVERUSDT,15m,1779216300000,1779217199999,6.30440564,6.30775587,6.21104115,6.24503833
binance,usdm_futures,RIVERUSDT,15m,1779217200000,1779218099999,6.24400000,6.31845620,6.22875765,6.31421092
binance,usdm_futures,RIVERUSDT,15m,1779218100000,1779218999999,6.31449830,6.31779304,6.27928474,6.29454815
binance,usdm_futures,RIVERUSDT,15m,1779219000000,1779219899999,6.29200000,6.31454060,6.27584756,6.29100000
binance,usdm_futures,RIVERUSDT,15m,1779219900000,1779220799999,6.29100000,6.29100000,6.23437207,6.23797529
binance,usdm_futures,RIVERUSDT,15m,1779220800000,1779221699999,6.23804546,6.30900000,6.22551765,6.30244661
binance,usdm_futures,RIVERUSDT,15m,1779221700000,1779222599999,6.30236688,6.32833543,6.29100000,6.30000000
binance,usdm_futures,RIVERUSDT,15m,1779222600000,1779223499999,6.30000000,6.32100000,6.27600000,6.29566615
binance,usdm_futures,RIVERUSDT,15m,1779223500000,1779224399999,6.29566615,6.30247726,6.28400000,6.29359127
binance,usdm_futures,RIVERUSDT,15m,1779224400000,1779225299999,6.29310377,6.30951624,6.28600000,6.29333666
binance,usdm_futures,RIVERUSDT,15m,1779225300000,1779226199999,6.29400000,6.30902603,6.28669659,6.29700000
binance,usdm_futures,RIVERUSDT,15m,1779226200000,1779227099999,6.29700000,6.31432685,6.27900000,6.28066908
binance,usdm_futures,RIVERUSDT,15m,1779227100000,1779227999999,6.28054408,6.30715312,6.27500000,6.28100000
binance,usdm_futures,RIVERUSDT,15m,1779228000000,1779228899999,6.28100000,6.30035745,6.25223684,6.28800000
binance,usdm_futures,RIVERUSDT,15m,1779228900000,1779229799999,6.28800000,6.30650333,6.25300000,6.26983858
binance,usdm_futures,RIVERUSDT,15m,1779229800000,1779230699999,6.26983855,6.29500000,6.26773771,6.28600000
binance,usdm_futures,RIVERUSDT,15m,1779230700000,1779231599999,6.28600000,6.30074583,6.27851959,6.28300000
binance,usdm_futures,RIVERUSDT,15m,1779231600000,1779232499999,6.28300000,6.32094395,6.27685760,6.30400000
binance,usdm_futures,RIVERUSDT,15m,1779232500000,1779233399999,6.30400000,6.34451382,6.30400000,6.32961250
binance,usdm_futures,RIVERUSDT,15m,1779233400000,1779234299999,6.32961250,6.33500000,6.26873708,6.27338093
binance,usdm_futures,RIVERUSDT,15m,1779234300000,1779235199999,6.27332351,6.29300000,6.26100000,6.28304409
binance,usdm_futures,RIVERUSDT,15m,1779235200000,1779236099999,6.28304409,6.30396182,6.19000000,6.20392210
binance,usdm_futures,RIVERUSDT,15m,1779236100000,1779236999999,6.20392208,6.23000000,6.18516231,6.21430060
binance,usdm_futures,RIVERUSDT,15m,1779237000000,1779237899999,6.21430057,6.21769616,6.19300000,6.20733091
binance,usdm_futures,RIVERUSDT,15m,1779237900000,1779238799999,6.20744372,6.20995596,6.15410490,6.16355973
binance,usdm_futures,RIVERUSDT,15m,1779238800000,1779239699999,6.16355973,6.18362378,6.10909859,6.17676397
binance,usdm_futures,RIVERUSDT,15m,1779239700000,1779240599999,6.17792285,6.18400000,6.10343780,6.10800000
binance,usdm_futures,RIVERUSDT,15m,1779240600000,1779241499999,6.10800000,6.37700000,6.08970979,6.31786102
binance,usdm_futures,RIVERUSDT,15m,1779241500000,1779242399999,6.31798600,6.34749845,6.26446167,6.29500000
binance,usdm_futures,RIVERUSDT,15m,1779242400000,1779243299999,6.29300000,6.34692248,6.28318759,6.32600000
binance,usdm_futures,RIVERUSDT,15m,1779243300000,1779244199999,6.32746747,6.33213441,6.27700000,6.28209083
binance,usdm_futures,RIVERUSDT,15m,1779244200000,1779245099999,6.28209083,6.33398684,6.20046835,6.21800000
binance,usdm_futures,RIVERUSDT,15m,1779245100000,1779245999999,6.21800000,6.30400000,6.21166271,6.21900000
binance,usdm_futures,RIVERUSDT,15m,1779246000000,1779246899999,6.21900000,6.29698390,6.19845646,6.29678727
binance,usdm_futures,RIVERUSDT,15m,1779246900000,1779247799999,6.29664977,6.33216094,6.28785435,6.32799510
binance,usdm_futures,RIVERUSDT,15m,1779247800000,1779248699999,6.32870834,6.36128741,6.32562906,6.32810002
binance,usdm_futures,RIVERUSDT,15m,1779248700000,1779249599999,6.32822500,6.33600000,6.30700000,6.32174510
binance,usdm_futures,RIVERUSDT,15m,1779249600000,1779250499999,6.32100000,6.35600000,6.29661683,6.30487349
binance,usdm_futures,RIVERUSDT,15m,1779250500000,1779251399999,6.30551452,6.33100000,6.28200000,6.29409238
binance,usdm_futures,RIVERUSDT,15m,1779251400000,1779252299999,6.29274963,6.37007601,6.25700000,6.29195454
binance,usdm_futures,RIVERUSDT,15m,1779252300000,1779253199999,6.29200000,6.32452666,6.29078626,6.32064394
binance,usdm_futures,RIVERUSDT,15m,1779253200000,1779254099999,6.32064392,6.32335944,6.27678509,6.30811663
binance,usdm_futures,RIVERUSDT,15m,1779254100000,1779254999999,6.30860260,6.32561659,6.28885291,6.29556137
binance,usdm_futures,RIVERUSDT,15m,1779255000000,1779255899999,6.29567387,6.33900000,6.29230583,6.30594475
binance,usdm_futures,RIVERUSDT,15m,1779255900000,1779256799999,6.30575277,6.34800000,6.27700000,6.34400000
binance,usdm_futures,RIVERUSDT,15m,1779256800000,1779257699999,6.34309948,6.35610631,6.30896447,6.34100000
binance,usdm_futures,RIVERUSDT,15m,1779257700000,1779258599999,6.34100000,6.34451744,6.30811354,6.32699924
binance,usdm_futures,RIVERUSDT,15m,1779258600000,1779259499999,6.32600000,6.33198708,6.30692425,6.32322777
binance,usdm_futures,RIVERUSDT,15m,1779259500000,1779260399999,6.32285277,6.32286356,6.28083764,6.29197416
binance,usdm_futures,RIVERUSDT,15m,1779260400000,1779261299999,6.29197416,6.29201626,6.24400000,6.26371785
binance,usdm_futures,RIVERUSDT,15m,1779261300000,1779262199999,6.26487721,6.27564551,6.23814749,6.23821456
binance,usdm_futures,RIVERUSDT,15m,1779262200000,1779263099999,6.23821456,6.25772134,6.22917030,6.24721515
binance,usdm_futures,RIVERUSDT,15m,1779263100000,1779263999999,6.24715245,6.25547752,6.19386353,6.21295150
binance,usdm_futures,RIVERUSDT,15m,1779264000000,1779264899999,6.21184249,6.21647678,6.17011003,6.19680913
binance,usdm_futures,RIVERUSDT,15m,1779264900000,1779265799999,6.19731170,6.19911941,6.14682394,6.16146965
binance,usdm_futures,RIVERUSDT,15m,1779265800000,1779266699999,6.16031954,6.30301736,6.13700000,6.25600000
binance,usdm_futures,RIVERUSDT,15m,1779266700000,1779267599999,6.25600000,6.26288341,6.21600000,6.22100000
binance,usdm_futures,RIVERUSDT,15m,1779267600000,1779268499999,6.22009184,6.23708645,6.19879454,6.22997927
binance,usdm_futures,RIVERUSDT,15m,1779268500000,1779269399999,6.23073151,6.25894286,6.22534983,6.25249061
binance,usdm_futures,RIVERUSDT,15m,1779269400000,1779270299999,6.25249061,6.27400000,6.20613299,6.20885039
binance,usdm_futures,RIVERUSDT,15m,1779270300000,1779271199999,6.20885039,6.23176267,6.19400000,6.21299205
binance,usdm_futures,RIVERUSDT,15m,1779271200000,1779272099999,6.21300000,6.23768199,6.20986970,6.23000000
binance,usdm_futures,RIVERUSDT,15m,1779272100000,1779272999999,6.23000000,6.23637046,6.21506221,6.22747926
binance,usdm_futures,RIVERUSDT,15m,1779273000000,1779273899999,6.22747924,6.23406601,6.17769208,6.18000000
binance,usdm_futures,RIVERUSDT,15m,1779273900000,1779274799999,6.18000000,6.19943413,6.16075507,6.17569107
binance,usdm_futures,RIVERUSDT,15m,1779274800000,1779275699999,6.17550355,6.19337022,6.17419655,6.18323230
binance,usdm_futures,RIVERUSDT,15m,1779275700000,1779276599999,6.18323230,6.19497722,6.16337439,6.19497722
binance,usdm_futures,RIVERUSDT,15m,1779276600000,1779277499999,6.19510222,6.20070380,6.13205286,6.15359960
binance,usdm_futures,RIVERUSDT,15m,1779277500000,1779278399999,6.15100000,6.17379493,6.12176976,6.12714958
binance,usdm_futures,RIVERUSDT,15m,1779278400000,1779279299999,6.12714958,6.15950859,6.12292861,6.12824313
binance,usdm_futures,RIVERUSDT,15m,1779279300000,1779280199999,6.12787363,6.19457179,6.07300000,6.13857104
binance,usdm_futures,RIVERUSDT,15m,1779280200000,1779281099999,6.13796189,6.19156111,6.13282083,6.18703299
binance,usdm_futures,RIVERUSDT,15m,1779281100000,1779281999999,6.18703299,6.22127686,6.16724237,6.17155423
binance,usdm_futures,RIVERUSDT,15m,1779282000000,1779282899999,6.16955753,6.18100210,6.13633216,6.14691360
binance,usdm_futures,RIVERUSDT,15m,1779282900000,1779283799999,6.14691360,6.20825888,6.12388536,6.20388124
binance,usdm_futures,RIVERUSDT,15m,1779283800000,1779284699999,6.20388124,6.22700000,6.19129506,6.21809691
binance,usdm_futures,RIVERUSDT,15m,1779284700000,1779285599999,6.21880940,6.23469584,6.18972915,6.21445461
binance,usdm_futures,RIVERUSDT,15m,1779285600000,1779286499999,6.21471711,6.24323116,6.19500000,6.19968013
binance,usdm_futures,RIVERUSDT,15m,1779286500000,1779287399999,6.19968011,6.21901148,6.17700000,6.20100000
binance,usdm_futures,RIVERUSDT,15m,1779287400000,1779288299999,6.20100000,6.23693695,6.20100000,6.20837548
binance,usdm_futures,RIVERUSDT,15m,1779288300000,1779289199999,6.20837548,6.21700000,6.18700000,6.21227842
binance,usdm_futures,RIVERUSDT,15m,1779289200000,1779290099999,6.21247842,6.21247842,6.16051723,6.16051723
binance,usdm_futures,RIVERUSDT,15m,1779290100000,1779290999999,6.16049481,6.22784096,6.16049481,6.20178615
binance,usdm_futures,RIVERUSDT,15m,1779291000000,1779291899999,6.20300000,6.20908265,6.19320643,6.20509603
binance,usdm_futures,RIVERUSDT,15m,1779291900000,1779292799999,6.20523485,6.21680231,6.18623940,6.19900000
binance,usdm_futures,RIVERUSDT,15m,1779292800000,1779293699999,6.19900000,6.22482128,6.18970363,6.19638756
binance,usdm_futures,RIVERUSDT,15m,1779293700000,1779294599999,6.19638756,6.20700000,6.15494551,6.17800000
binance,usdm_futures,RIVERUSDT,15m,1779294600000,1779295499999,6.17800000,6.19500000,6.14145526,6.19286092
binance,usdm_futures,RIVERUSDT,15m,1779295500000,1779296399999,6.19286092,6.19874978,6.17500000,6.18045456
binance,usdm_futures,RIVERUSDT,15m,1779296400000,1779297299999,6.17931706,6.20500000,6.17457428,6.20358698
binance,usdm_futures,RIVERUSDT,15m,1779297300000,1779298199999,6.20400000,6.20899165,6.17800000,6.19900000
binance,usdm_futures,RIVERUSDT,15m,1779298200000,1779299099999,6.19900000,6.20800000,6.18800000,6.19902542
binance,usdm_futures,RIVERUSDT,15m,1779299100000,1779299999999,6.19902542,6.20541239,6.18800000,6.20400000
binance,usdm_futures,RIVERUSDT,15m,1779300000000,1779300899999,6.20400000,6.23691026,6.20400000,6.23240061
binance,usdm_futures,RIVERUSDT,15m,1779300900000,1779301799999,6.23240061,6.27823074,6.22933324,6.26500000
binance,usdm_futures,RIVERUSDT,15m,1779301800000,1779302699999,6.26500000,6.29600000,6.25800000,6.27900000
binance,usdm_futures,RIVERUSDT,15m,1779302700000,1779303599999,6.27747253,6.27747253,6.22800000,6.22923329
binance,usdm_futures,RIVERUSDT,15m,1779303600000,1779304499999,6.23100000,6.23100000,6.19736278,6.20603076
binance,usdm_futures,RIVERUSDT,15m,1779304500000,1779305399999,6.20603076,6.22071879,6.17819450,6.18400000
binance,usdm_futures,RIVERUSDT,15m,1779305400000,1779306299999,6.18600000,6.20300000,6.16000000,6.19554291
binance,usdm_futures,RIVERUSDT,15m,1779306300000,1779307199999,6.19526616,6.20400000,6.18917699,6.20200000
binance,usdm_futures,RIVERUSDT,15m,1779307200000,1779308099999,6.20500000,6.20600000,6.18200000,6.19422583
binance,usdm_futures,RIVERUSDT,15m,1779308100000,1779308999999,6.19422583,6.20500000,6.18400000,6.19900000
binance,usdm_futures,RIVERUSDT,15m,1779309000000,1779309899999,6.19738335,6.20100000,6.18797208,6.19720431
binance,usdm_futures,RIVERUSDT,15m,1779309900000,1779310799999,6.19720431,6.20600000,6.19197645,6.20507500
binance,usdm_futures,RIVERUSDT,15m,1779310800000,1779311699999,6.20507500,6.24359637,6.20502214,6.22654621
binance,usdm_futures,RIVERUSDT,15m,1779311700000,1779312599999,6.22654621,6.23300000,6.19000000,6.19675565
binance,usdm_futures,RIVERUSDT,15m,1779312600000,1779313499999,6.19675565,6.21315431,6.18982030,6.20000000
binance,usdm_futures,RIVERUSDT,15m,1779313500000,1779314399999,6.20000000,6.21151914,6.18100000,6.21004510
binance,usdm_futures,RIVERUSDT,15m,1779314400000,1779315299999,6.21000000,6.21600000,6.18158831,6.20300000
binance,usdm_futures,RIVERUSDT,15m,1779315300000,1779316199999,6.20300000,6.21005603,6.18900000,6.19553042
binance,usdm_futures,RIVERUSDT,15m,1779316200000,1779317099999,6.19458292,6.20200000,6.17878850,6.19911568
binance,usdm_futures,RIVERUSDT,15m,1779317100000,1779317999999,6.20012818,6.23528047,6.19440321,6.22030634
binance,usdm_futures,RIVERUSDT,15m,1779318000000,1779318899999,6.22030634,6.23400000,6.20483250,6.21156785
binance,usdm_futures,RIVERUSDT,15m,1779318900000,1779319799999,6.21126785,6.21200000,6.13600000,6.14704783
binance,usdm_futures,RIVERUSDT,15m,1779319800000,1779320699999,6.14704783,6.15983076,6.11100000,6.13197773
binance,usdm_futures,RIVERUSDT,15m,1779320700000,1779321599999,6.13197773,6.17270603,6.12600000,6.16982207
binance,usdm_futures,RIVERUSDT,15m,1779321600000,1779322499999,6.16982207,6.21900000,6.16811328,6.20500000
binance,usdm_futures,RIVERUSDT,15m,1779322500000,1779323399999,6.20436625,6.22239508,6.19244083,6.21500000
binance,usdm_futures,RIVERUSDT,15m,1779323400000,1779324299999,6.21500000,6.23700000,6.20986937,6.22200000
binance,usdm_futures,RIVERUSDT,15m,1779324300000,1779325199999,6.22200000,6.25032906,6.21401253,6.23712750
binance,usdm_futures,RIVERUSDT,15m,1779325200000,1779326099999,6.23700000,6.25674296,6.22213051,6.23500000
binance,usdm_futures,RIVERUSDT,15m,1779326100000,1779326999999,6.23700000,6.25300000,6.22000000,6.22306286
binance,usdm_futures,RIVERUSDT,15m,1779327000000,1779327899999,6.22246713,6.23652091,6.19547861,6.21800000
binance,usdm_futures,RIVERUSDT,15m,1779327900000,1779328799999,6.21800000,6.23300000,6.19100000,6.19400000
binance,usdm_futures,RIVERUSDT,15m,1779328800000,1779329699999,6.19400000,6.20621417,6.17378787,6.19662519
binance,usdm_futures,RIVERUSDT,15m,1779329700000,1779330599999,6.19662519,6.21200000,6.17874664,6.20293996
binance,usdm_futures,RIVERUSDT,15m,1779330600000,1779331499999,6.20283674,6.24511703,6.19933093,6.24100000
binance,usdm_futures,RIVERUSDT,15m,1779331500000,1779332399999,6.24100000,6.24100000,6.20478701,6.20600000
binance,usdm_futures,RIVERUSDT,15m,1779332400000,1779333299999,6.20800000,6.22700000,6.19569578,6.22400000
binance,usdm_futures,RIVERUSDT,15m,1779333300000,1779334199999,6.22400000,6.25100000,6.21200000,6.24900000
binance,usdm_futures,RIVERUSDT,15m,1779334200000,1779335099999,6.24900000,6.25700000,6.23400000,6.25388216
binance,usdm_futures,RIVERUSDT,15m,1779335100000,1779335999999,6.25350716,6.25892586,6.23000000,6.23500000
binance,usdm_futures,RIVERUSDT,15m,1779336000000,1779336899999,6.23500000,6.24000000,6.18837973,6.18837973
binance,usdm_futures,RIVERUSDT,15m,1779336900000,1779337799999,6.18829238,6.21200000,6.18100000,6.18800000
binance,usdm_futures,RIVERUSDT,15m,1779337800000,1779338699999,6.18800000,6.27400000,6.17725491,6.22756556
binance,usdm_futures,RIVERUSDT,15m,1779338700000,1779339599999,6.22756556,6.25200000,6.22413435,6.24900000
binance,usdm_futures,RIVERUSDT,15m,1779339600000,1779340499999,6.24819000,6.25291094,6.21916361,6.22985000
binance,usdm_futures,RIVERUSDT,15m,1779340500000,1779341399999,6.23000000,6.23000000,6.18400000,6.19065125
binance,usdm_futures,RIVERUSDT,15m,1779341400000,1779342299999,6.19025958,6.19025958,6.15300000,6.17400000
binance,usdm_futures,RIVERUSDT,15m,1779342300000,1779343199999,6.17400000,6.18600000,6.15530790,6.18118761
binance,usdm_futures,RIVERUSDT,15m,1779343200000,1779344099999,6.18137511,6.20400000,6.17935680,6.19450889
binance,usdm_futures,RIVERUSDT,15m,1779344100000,1779344999999,6.19450889,6.21547637,6.18669948,6.19600000
binance,usdm_futures,RIVERUSDT,15m,1779345000000,1779345899999,6.19600000,6.20131318,6.18700000,6.19200000
binance,usdm_futures,RIVERUSDT,15m,1779345900000,1779346799999,6.19200000,6.19700000,6.18515308,6.19181875
binance,usdm_futures,RIVERUSDT,15m,1779346800000,1779347699999,6.19159375,6.20000000,6.14776570,6.19106099
binance,usdm_futures,RIVERUSDT,15m,1779347700000,1779348599999,6.19106099,6.19900000,6.18228319,6.19099038
binance,usdm_futures,RIVERUSDT,15m,1779348600000,1779349499999,6.19099038,6.20700000,6.18700000,6.19600000
binance,usdm_futures,RIVERUSDT,15m,1779349500000,1779350399999,6.19600000,6.21100000,6.18500000,6.20100917
binance,usdm_futures,RIVERUSDT,15m,1779350400000,1779351299999,6.20100917,6.22100000,6.19018245,6.21601054
binance,usdm_futures,RIVERUSDT,15m,1779351300000,1779352199999,6.21547726,6.22071736,6.18500000,6.19453589
binance,usdm_futures,RIVERUSDT,15m,1779352200000,1779353099999,6.19700000,6.21400000,6.17300000,6.21200000
binance,usdm_futures,RIVERUSDT,15m,1779353100000,1779353999999,6.21400000,6.21600000,6.19278466,6.19417002
binance,usdm_futures,RIVERUSDT,15m,1779354000000,1779354899999,6.19417002,6.19855476,6.18568865,6.18900000
binance,usdm_futures,RIVERUSDT,15m,1779354900000,1779355799999,6.18900000,6.19156799,6.17700000,6.18020444
binance,usdm_futures,RIVERUSDT,15m,1779355800000,1779356699999,6.18020444,6.21386300,6.18020444,6.20995749
binance,usdm_futures,RIVERUSDT,15m,1779356700000,1779357599999,6.20873735,6.21762793,6.17722741,6.18300000
binance,usdm_futures,RIVERUSDT,15m,1779357600000,1779358499999,6.18300000,6.21542496,6.18227295,6.20800000
binance,usdm_futures,RIVERUSDT,15m,1779358500000,1779359399999,6.20800000,6.20900000,6.16915773,6.19600000
binance,usdm_futures,RIVERUSDT,15m,1779359400000,1779360299999,6.19600000,6.20000000,6.15891446,6.17200000
binance,usdm_futures,RIVERUSDT,15m,1779360300000,1779361199999,6.17265605,6.19700000,6.15545113,6.19205174
binance,usdm_futures,RIVERUSDT,15m,1779361200000,1779362099999,6.19205174,6.24800000,6.17665659,6.24446473
binance,usdm_futures,RIVERUSDT,15m,1779362100000,1779362999999,6.24446473,6.26156254,6.22710415,6.25490829
binance,usdm_futures,RIVERUSDT,15m,1779363000000,1779363899999,6.25490829,6.26360833,6.22369419,6.22800000
binance,usdm_futures,RIVERUSDT,15m,1779363900000,1779364799999,6.22800000,6.22900000,6.21200000,6.21700000
binance,usdm_futures,RIVERUSDT,15m,1779364800000,1779365699999,6.21700000,6.24900000,6.19980642,6.19980642
binance,usdm_futures,RIVERUSDT,15m,1779365700000,1779366599999,6.19968142,6.20954723,6.18434622,6.20700000
binance,usdm_futures,RIVERUSDT,15m,1779366600000,1779367499999,6.20700000,6.25651006,6.20473631,6.23100000
binance,usdm_futures,RIVERUSDT,15m,1779367500000,1779368399999,6.23100000,6.33318188,6.22628382,6.33003356
binance,usdm_futures,RIVERUSDT,15m,1779368400000,1779369299999,6.32838147,6.33888938,6.28466801,6.29000000
binance,usdm_futures,RIVERUSDT,15m,1779369300000,1779370199999,6.29000000,6.31700000,6.28216341,6.31300000
binance,usdm_futures,RIVERUSDT,15m,1779370200000,1779371099999,6.31400000,6.36600000,6.28878157,6.29600000
binance,usdm_futures,RIVERUSDT,15m,1779371100000,1779371999999,6.29500000,6.30974862,6.27811937,6.30911981
binance,usdm_futures,RIVERUSDT,15m,1779372000000,1779372899999,6.30844481,6.36863493,6.27600000,6.36687486
binance,usdm_futures,RIVERUSDT,15m,1779372900000,1779373799999,6.36672239,6.38268302,6.32200089,6.33702351
binance,usdm_futures,RIVERUSDT,15m,1779373800000,1779374699999,6.33689851,6.34517393,6.29200000,6.30000000
binance,usdm_futures,RIVERUSDT,15m,1779374700000,1779375599999,6.30000000,6.31400000,6.28501351,6.29900000
