exchange,market_type,symbol,timeframe,open_time_ms,close_time_ms,open,high,low,close,volume,quote_volume,trades_count
binance,usdm_futures,BTCUSDT,15m,1779209100000,1779209999999,76767.50,76888.00,76712.90,76858.30,1550.177,119074164.21240,39593
binance,usdm_futures,BTCUSDT,15m,1779210000000,1779210899999,76858.40,76940.00,76828.50,76923.20,1155.080,88810291.31290,38275
binance,usdm_futures,BTCUSDT,15m,1779210900000,1779211799999,76923.20,76992.60,76840.10,76843.10,1245.607,95813919.47160,36286
binance,usdm_futures,BTCUSDT,15m,1779211800000,1779212699999,76843.00,76989.00,76720.50,76877.30,1668.871,128240066.85660,42810
binance,usdm_futures,BTCUSDT,15m,1779212700000,1779213599999,76877.20,76877.30,76725.70,76821.20,609.624,46813949.71930,21527
binance,usdm_futures,BTCUSDT,15m,1779213600000,1779214499999,76821.10,76916.10,76749.00,76884.50,671.478,51594174.36640,19672
binance,usdm_futures,BTCUSDT,15m,1779214500000,1779215399999,76884.50,76911.90,76723.60,76739.10,621.238,47721106.56640,23310
binance,usdm_futures,BTCUSDT,15m,1779215400000,1779216299999,76739.20,76831.10,76704.80,76810.20,517.901,39761807.48900,16663
binance,usdm_futures,BTCUSDT,15m,1779216300000,1779217199999,76810.20,76855.70,76732.80,76764.20,354.705,27241330.63790,17492
binance,usdm_futures,BTCUSDT,15m,1779217200000,1779218099999,76764.20,77030.50,76764.20,77021.40,764.556,58817691.24920,23659
binance,usdm_futures,BTCUSDT,15m,1779218100000,1779218999999,77021.50,77042.30,76720.90,76776.00,793.094,60987465.74740,26760
binance,usdm_futures,BTCUSDT,15m,1779219000000,1779219899999,76776.00,76874.00,76747.50,76832.30,277.673,21331986.96570,15262
binance,usdm_futures,BTCUSDT,15m,1779219900000,1779220799999,76832.20,76848.90,76733.10,76780.00,374.475,28754369.40960,19226
binance,usdm_futures,BTCUSDT,15m,1779220800000,1779221699999,76780.00,76917.20,76780.00,76907.20,293.599,22564971.39770,12330
binance,usdm_futures,BTCUSDT,15m,1779221700000,1779222599999,76907.20,76913.90,76858.30,76884.70,201.028,15457378.41450,7876
binance,usdm_futures,BTCUSDT,15m,1779222600000,1779223499999,76884.70,76945.20,76884.70,76900.00,223.804,17213408.33310,6744
binance,usdm_futures,BTCUSDT,15m,1779223500000,1779224399999,76900.00,77000.00,76899.90,76976.30,327.831,25235118.64060,9190
binance,usdm_futures,BTCUSDT,15m,1779224400000,1779225299999,76976.40,76993.30,76929.60,76969.60,295.238,22720707.19310,8599
binance,usdm_futures,BTCUSDT,15m,1779225300000,1779226199999,76969.60,77000.00,76938.10,76960.00,260.250,20033772.41800,7352
binance,usdm_futures,BTCUSDT,15m,1779226200000,1779227099999,76960.00,77003.10,76959.90,76988.00,250.832,19311040.21340,7247
binance,usdm_futures,BTCUSDT,15m,1779227100000,1779227999999,76988.10,76996.90,76942.40,76942.40,198.749,15297890.05640,7547
binance,usdm_futures,BTCUSDT,15m,1779228000000,1779228899999,76942.40,76942.50,76741.50,76747.00,1235.234,94859623.88360,31207
binance,usdm_futures,BTCUSDT,15m,1779228900000,1779229799999,76747.00,76760.20,76610.40,76638.90,905.956,69473253.81410,27733
binance,usdm_futures,BTCUSDT,15m,1779229800000,1779230699999,76638.80,76764.20,76611.00,76724.80,481.465,36930447.52700,14535
binance,usdm_futures,BTCUSDT,15m,1779230700000,1779231599999,76724.80,76736.10,76666.80,76676.10,297.289,22804352.75800,10097
binance,usdm_futures,BTCUSDT,15m,1779231600000,1779232499999,76676.00,76814.30,76633.00,76771.40,461.820,35427514.74350,12971
binance,usdm_futures,BTCUSDT,15m,1779232500000,1779233399999,76771.50,76876.10,76768.80,76870.00,306.752,23568625.68380,12266
binance,usdm_futures,BTCUSDT,15m,1779233400000,1779234299999,76870.10,76948.10,76852.70,76872.70,515.492,39642144.40070,14530
binance,usdm_futures,BTCUSDT,15m,1779234300000,1779235199999,76872.70,76886.10,76780.00,76799.90,262.217,20144986.83970,10636
binance,usdm_futures,BTCUSDT,15m,1779235200000,1779236099999,76800.00,76863.40,76500.00,76543.20,1534.833,117621604.23580,36256
binance,usdm_futures,BTCUSDT,15m,1779236100000,1779236999999,76543.10,76664.00,76485.00,76664.00,910.652,69717833.12320,29493
binance,usdm_futures,BTCUSDT,15m,1779237000000,1779237899999,76663.90,76823.60,76592.80,76690.00,591.924,45401235.55830,30599
binance,usdm_futures,BTCUSDT,15m,1779237900000,1779238799999,76690.00,76760.90,76650.60,76760.90,927.868,71188885.57520,19196
binance,usdm_futures,BTCUSDT,15m,1779238800000,1779239699999,76761.00,76893.60,76683.10,76838.90,1049.207,80546943.35130,30181
binance,usdm_futures,BTCUSDT,15m,1779239700000,1779240599999,76838.80,76875.90,76525.00,76550.70,1257.679,96492837.17830,25955
binance,usdm_futures,BTCUSDT,15m,1779240600000,1779241499999,76550.80,76676.80,76501.80,76570.60,1752.142,134130339.63660,35655
binance,usdm_futures,BTCUSDT,15m,1779241500000,1779242399999,76570.60,76900.00,76534.30,76787.50,1123.488,86245171.47850,40056
binance,usdm_futures,BTCUSDT,15m,1779242400000,1779243299999,76787.50,76827.20,76720.70,76782.10,479.268,36797391.36920,20775
binance,usdm_futures,BTCUSDT,15m,1779243300000,1779244199999,76782.20,76880.00,76740.10,76742.10,430.705,33079945.46620,16425
binance,usdm_futures,BTCUSDT,15m,1779244200000,1779245099999,76742.20,76742.20,76574.50,76582.20,1906.272,146163942.59910,31945
binance,usdm_futures,BTCUSDT,15m,1779245100000,1779245999999,76582.10,76680.00,76563.10,76654.50,762.354,58414960.41750,18148
binance,usdm_futures,BTCUSDT,15m,1779246000000,1779246899999,76654.50,76654.50,76573.90,76610.40,531.631,40722231.62630,18675
binance,usdm_futures,BTCUSDT,15m,1779246900000,1779247799999,76610.40,76795.00,76590.90,76775.30,736.897,56520919.28100,22369
binance,usdm_futures,BTCUSDT,15m,1779247800000,1779248699999,76775.30,76775.30,76702.50,76715.60,414.462,31807244.38710,15866
binance,usdm_futures,BTCUSDT,15m,1779248700000,1779249599999,76715.60,76733.90,76682.10,76689.60,308.127,23637184.43440,10039
binance,usdm_futures,BTCUSDT,15m,1779249600000,1779250499999,76689.60,76814.60,76689.60,76790.10,667.867,51270886.34670,17352
binance,usdm_futures,BTCUSDT,15m,1779250500000,1779251399999,76790.20,76797.20,76734.80,76737.80,547.472,42031843.80080,12268
binance,usdm_futures,BTCUSDT,15m,1779251400000,1779252299999,76737.80,76757.80,76650.00,76713.80,444.334,34084240.02190,14563
binance,usdm_futures,BTCUSDT,15m,1779252300000,1779253199999,76713.80,76787.70,76710.60,76748.10,295.679,22693972.00260,9706
binance,usdm_futures,BTCUSDT,15m,1779253200000,1779254099999,76748.10,77250.00,76748.00,77199.80,4455.821,343434245.13100,71238
binance,usdm_futures,BTCUSDT,15m,1779254100000,1779254999999,77199.90,77212.40,77097.00,77134.90,1418.555,109417535.84570,31127
binance,usdm_futures,BTCUSDT,15m,1779255000000,1779255899999,77135.00,77300.00,77118.00,77118.00,2129.781,164497240.49290,43786
binance,usdm_futures,BTCUSDT,15m,1779255900000,1779256799999,77118.00,77185.00,77118.00,77170.40,680.921,52533740.67800,17413
binance,usdm_futures,BTCUSDT,15m,1779256800000,1779257699999,77170.30,77208.50,77153.40,77200.00,552.649,42655270.83250,18802
binance,usdm_futures,BTCUSDT,15m,1779257700000,1779258599999,77200.00,77328.00,77200.00,77252.60,1456.427,112527381.26290,26092
binance,usdm_futures,BTCUSDT,15m,1779258600000,1779259499999,77252.70,77280.10,77208.80,77280.00,661.432,51089468.02560,17631
binance,usdm_futures,BTCUSDT,15m,1779259500000,1779260399999,77280.00,77387.90,77237.30,77379.80,982.976,76029045.35990,23998
binance,usdm_futures,BTCUSDT,15m,1779260400000,1779261299999,77379.90,77395.70,77283.00,77347.90,1264.273,97782326.45210,23982
binance,usdm_futures,BTCUSDT,15m,1779261300000,1779262199999,77347.90,77444.00,77285.00,77361.90,1221.288,94485581.97040,23589
binance,usdm_futures,BTCUSDT,15m,1779262200000,1779263099999,77361.90,77374.40,77286.00,77336.80,821.256,63507228.49160,17159
binance,usdm_futures,BTCUSDT,15m,1779263100000,1779263999999,77336.80,77336.90,77208.30,77249.90,951.460,73502282.06270,17703
binance,usdm_futures,BTCUSDT,15m,1779264000000,1779264899999,77250.00,77300.00,77214.10,77249.10,853.730,65955115.41790,21251
binance,usdm_futures,BTCUSDT,15m,1779264900000,1779265799999,77249.10,77271.10,77170.30,77245.00,1064.545,82217563.05030,16834
binance,usdm_futures,BTCUSDT,15m,1779265800000,1779266699999,77245.10,77612.00,77245.10,77494.90,3706.884,287266847.55330,55928
binance,usdm_futures,BTCUSDT,15m,1779266700000,1779267599999,77494.90,77516.50,77430.00,77430.00,1175.468,91052750.63320,19299
binance,usdm_futures,BTCUSDT,15m,1779267600000,1779268499999,77430.10,77461.00,77372.10,77397.20,1594.986,123474281.39360,23848
binance,usdm_futures,BTCUSDT,15m,1779268500000,1779269399999,77397.10,77479.80,77333.90,77466.70,1038.175,80351152.30680,17007
binance,usdm_futures,BTCUSDT,15m,1779269400000,1779270299999,77466.60,77516.00,77461.50,77478.30,937.562,72652877.88680,15956
binance,usdm_futures,BTCUSDT,15m,1779270300000,1779271199999,77478.30,77492.40,77411.40,77449.90,543.224,42076392.22540,13006
binance,usdm_futures,BTCUSDT,15m,1779271200000,1779272099999,77450.00,77580.00,77450.00,77576.00,674.203,52272018.70730,17238
binance,usdm_futures,BTCUSDT,15m,1779272100000,1779272999999,77575.90,77629.60,77526.80,77581.60,951.110,73783425.26880,16946
binance,usdm_futures,BTCUSDT,15m,1779273000000,1779273899999,77581.60,77639.30,77483.10,77518.20,638.969,49563818.62560,16431
binance,usdm_futures,BTCUSDT,15m,1779273900000,1779274799999,77518.30,77557.80,77475.80,77475.80,401.168,31092938.67900,10042
binance,usdm_futures,BTCUSDT,15m,1779274800000,1779275699999,77475.80,77530.00,77426.10,77446.10,611.036,47339687.81100,14056
binance,usdm_futures,BTCUSDT,15m,1779275700000,1779276599999,77446.10,77472.90,77419.00,77432.00,718.297,55630585.10170,12791
binance,usdm_futures,BTCUSDT,15m,1779276600000,1779277499999,77432.00,77454.00,77304.80,77356.70,766.383,59300297.35370,16803
binance,usdm_futures,BTCUSDT,15m,1779277500000,1779278399999,77356.70,77387.80,77286.10,77351.20,662.956,51272641.91470,13113
binance,usdm_futures,BTCUSDT,15m,1779278400000,1779279299999,77351.20,77443.00,77329.70,77413.90,601.423,46554106.24150,15754
binance,usdm_futures,BTCUSDT,15m,1779279300000,1779280199999,77413.90,77499.90,77330.00,77463.90,690.439,53452649.05840,18698
binance,usdm_futures,BTCUSDT,15m,1779280200000,1779281099999,77463.90,77520.00,77462.50,77496.70,432.056,33481436.00180,10808
binance,usdm_futures,BTCUSDT,15m,1779281100000,1779281999999,77496.80,77733.00,77496.70,77590.20,1976.039,153404439.33520,33168
binance,usdm_futures,BTCUSDT,15m,1779282000000,1779282899999,77590.20,77617.20,77422.40,77433.10,902.367,69951572.38560,20104
binance,usdm_futures,BTCUSDT,15m,1779282900000,1779283799999,77433.20,77456.30,77245.10,77274.00,1566.791,121180310.58960,35937
binance,usdm_futures,BTCUSDT,15m,1779283800000,1779284699999,77274.00,77315.70,76925.60,77053.40,5602.808,431886311.91250,112893
binance,usdm_futures,BTCUSDT,15m,1779284700000,1779285599999,77053.30,77332.10,77013.90,77175.30,2292.777,176915851.06620,77593
binance,usdm_futures,BTCUSDT,15m,1779285600000,1779286499999,77175.20,77239.10,76855.00,77081.60,2830.298,218035010.87520,81300
binance,usdm_futures,BTCUSDT,15m,1779286500000,1779287399999,77081.60,77545.00,77081.60,77384.10,4094.188,316827998.01880,134722
binance,usdm_futures,BTCUSDT,15m,1779287400000,1779288299999,77384.20,77479.70,77240.40,77367.30,1561.216,120775223.40120,64987
binance,usdm_futures,BTCUSDT,15m,1779288300000,1779289199999,77367.30,77526.00,77348.30,77410.00,1325.407,102658066.30180,42540
binance,usdm_futures,BTCUSDT,15m,1779289200000,1779290099999,77410.00,77449.10,77266.60,77290.00,879.408,68025742.32890,32832
binance,usdm_futures,BTCUSDT,15m,1779290100000,1779290999999,77290.10,77825.80,77290.00,77520.10,5692.956,442051218.01190,126934
binance,usdm_futures,BTCUSDT,15m,1779291000000,1779291899999,77520.20,77615.90,77333.00,77406.20,1731.962,134188619.17690,44508
binance,usdm_futures,BTCUSDT,15m,1779291900000,1779292799999,77406.20,77553.10,77342.40,77423.00,1062.106,82277925.56710,33983
binance,usdm_futures,BTCUSDT,15m,1779292800000,1779293699999,77423.00,77527.20,77393.10,77452.20,560.021,43383057.68950,25941
binance,usdm_futures,BTCUSDT,15m,1779293700000,1779294599999,77452.20,77452.20,76975.00,77054.70,2688.664,207485909.40610,67114
binance,usdm_futures,BTCUSDT,15m,1779294600000,1779295499999,77054.70,77329.00,76997.10,77302.30,1452.635,112071350.79060,44971
binance,usdm_futures,BTCUSDT,15m,1779295500000,1779296399999,77302.30,77333.30,77206.70,77301.00,763.858,59031147.59420,30466
binance,usdm_futures,BTCUSDT,15m,1779296400000,1779297299999,77300.90,77415.00,77191.60,77356.10,921.404,71238487.18790,32731
binance,usdm_futures,BTCUSDT,15m,1779297300000,1779298199999,77356.10,77620.00,77308.10,77529.90,1434.594,111148676.65580,39891
binance,usdm_futures,BTCUSDT,15m,1779298200000,1779299099999,77530.00,77685.40,77483.40,77627.00,1111.932,86267514.80460,31773
binance,usdm_futures,BTCUSDT,15m,1779299100000,1779299999999,77627.00,77679.60,77492.90,77537.10,830.080,64391251.31710,24100
binance,usdm_futures,BTCUSDT,15m,1779300000000,1779300899999,77537.10,77571.40,77440.60,77441.80,794.644,61584432.69380,27985
binance,usdm_futures,BTCUSDT,15m,1779300900000,1779301799999,77441.80,77600.00,77389.60,77469.60,690.104,53478946.20620,28840
binance,usdm_futures,BTCUSDT,15m,1779301800000,1779302699999,77469.60,77516.90,77417.70,77441.40,412.672,31969125.08730,18487
binance,usdm_futures,BTCUSDT,15m,1779302700000,1779303599999,77441.30,77451.80,77350.20,77375.50,528.242,40881357.65990,19221
binance,usdm_futures,BTCUSDT,15m,1779303600000,1779304499999,77375.50,77424.20,77304.30,77365.80,483.166,37376466.57090,20019
binance,usdm_futures,BTCUSDT,15m,1779304500000,1779305399999,77365.70,77527.20,77327.00,77525.30,464.068,35944101.11530,18714
binance,usdm_futures,BTCUSDT,15m,1779305400000,1779306299999,77525.30,77610.00,77491.10,77595.70,1006.599,78068904.67720,21919
binance,usdm_futures,BTCUSDT,15m,1779306300000,1779307199999,77595.70,77677.20,77556.60,77630.60,1199.131,93075399.38610,26453
binance,usdm_futures,BTCUSDT,15m,1779307200000,1779308099999,77630.50,77721.10,77539.90,77700.20,889.037,69023656.07650,25257
binance,usdm_futures,BTCUSDT,15m,1779308100000,1779308999999,77700.20,77706.00,77433.40,77649.30,1415.272,109777978.55380,42267
binance,usdm_futures,BTCUSDT,15m,1779309000000,1779309899999,77649.30,77709.20,77556.20,77650.00,533.231,41400551.85550,18820
binance,usdm_futures,BTCUSDT,15m,1779309900000,1779310799999,77650.00,77735.20,77632.90,77679.60,441.435,34294486.48640,15485
binance,usdm_futures,BTCUSDT,15m,1779310800000,1779311699999,77678.90,77735.60,77596.80,77713.80,529.159,41101370.97000,13400
binance,usdm_futures,BTCUSDT,15m,1779311700000,1779312599999,77713.90,77724.30,77558.00,77571.30,325.748,25283068.35360,10813
binance,usdm_futures,BTCUSDT,15m,1779312600000,1779313499999,77571.30,77612.90,77542.20,77586.00,352.996,27385285.60830,9353
binance,usdm_futures,BTCUSDT,15m,1779313500000,1779314399999,77586.00,77622.40,77464.50,77464.50,288.642,22382693.68180,10630
binance,usdm_futures,BTCUSDT,15m,1779314400000,1779315299999,77464.50,77464.50,77253.10,77337.60,1268.063,98104321.51640,38217
binance,usdm_futures,BTCUSDT,15m,1779315300000,1779316199999,77337.60,77415.10,77183.70,77400.20,1034.408,79941319.32510,30402
binance,usdm_futures,BTCUSDT,15m,1779316200000,1779317099999,77400.10,77472.70,77342.80,77402.60,441.804,34199754.74080,17088
binance,usdm_futures,BTCUSDT,15m,1779317100000,1779317999999,77402.60,77468.20,77402.60,77468.20,301.081,23314243.14850,10154
binance,usdm_futures,BTCUSDT,15m,1779318000000,1779318899999,77468.10,77468.20,77360.00,77422.60,537.666,41622345.10040,14699
binance,usdm_futures,BTCUSDT,15m,1779318900000,1779319799999,77422.60,77426.80,77339.90,77354.40,453.802,35117654.64860,11999
binance,usdm_futures,BTCUSDT,15m,1779319800000,1779320699999,77354.40,77450.00,77353.60,77442.60,222.697,17238793.79810,8469
binance,usdm_futures,BTCUSDT,15m,1779320700000,1779321599999,77442.60,77520.00,77420.00,77510.30,379.914,29439638.40030,11593
binance,usdm_futures,BTCUSDT,15m,1779321600000,1779322499999,77510.30,77651.00,77472.50,77629.60,1179.684,91497283.51940,26758
binance,usdm_futures,BTCUSDT,15m,1779322500000,1779323399999,77629.60,77695.00,77561.90,77694.90,641.400,49794867.89770,18379
binance,usdm_futures,BTCUSDT,15m,1779323400000,1779324299999,77694.90,77713.30,77657.80,77700.00,616.007,47857330.23270,15811
binance,usdm_futures,BTCUSDT,15m,1779324300000,1779325199999,77700.00,78051.00,77699.90,77929.10,4153.928,323649083.69690,70973
binance,usdm_futures,BTCUSDT,15m,1779325200000,1779326099999,77929.10,78110.90,77887.90,78093.80,1646.672,128434219.02920,37266
binance,usdm_futures,BTCUSDT,15m,1779326100000,1779326999999,78093.80,78150.00,77781.00,77843.70,2205.088,171913566.66750,45290
binance,usdm_futures,BTCUSDT,15m,1779327000000,1779327899999,77843.60,77933.70,77777.00,77856.40,824.559,64176107.31340,20544
binance,usdm_futures,BTCUSDT,15m,1779327900000,1779328799999,77856.40,77935.00,77759.80,77818.10,758.845,59068453.86150,21275
binance,usdm_futures,BTCUSDT,15m,1779328800000,1779329699999,77818.10,77873.50,77778.50,77837.80,430.334,33490992.02310,16180
binance,usdm_futures,BTCUSDT,15m,1779329700000,1779330599999,77837.70,78071.20,77824.20,78004.90,1339.497,104466023.40990,32827
binance,usdm_futures,BTCUSDT,15m,1779330600000,1779331499999,78005.00,78042.90,77946.80,77982.40,678.524,52916675.38300,18155
binance,usdm_futures,BTCUSDT,15m,1779331500000,1779332399999,77982.40,77991.40,77911.50,77915.50,618.584,48216411.64780,13503
binance,usdm_futures,BTCUSDT,15m,1779332400000,1779333299999,77915.50,77976.30,77876.00,77918.40,599.286,46699806.10470,16225
binance,usdm_futures,BTCUSDT,15m,1779333300000,1779334199999,77918.30,78012.40,77867.40,77999.40,543.002,42332015.85800,13552
binance,usdm_futures,BTCUSDT,15m,1779334200000,1779335099999,77999.40,78000.00,77950.00,77980.00,250.146,19503948.60190,7443
binance,usdm_futures,BTCUSDT,15m,1779335100000,1779335999999,77979.90,78066.00,77963.00,78039.10,553.665,43192106.65780,12555
binance,usdm_futures,BTCUSDT,15m,1779336000000,1779336899999,78039.20,78143.20,77922.90,77938.80,1268.552,98992159.87320,27287
binance,usdm_futures,BTCUSDT,15m,1779336900000,1779337799999,77938.90,77999.80,77923.10,77985.00,487.167,37979827.92580,10139
binance,usdm_futures,BTCUSDT,15m,1779337800000,1779338699999,77984.90,77997.70,77924.00,77935.10,433.421,33784542.90350,9811
binance,usdm_futures,BTCUSDT,15m,1779338700000,1779339599999,77935.10,78014.70,77935.10,77993.50,372.262,29025406.11010,7567
binance,usdm_futures,BTCUSDT,15m,1779339600000,1779340499999,77993.50,78106.80,77846.10,77879.90,1033.419,80601094.38620,21976
binance,usdm_futures,BTCUSDT,15m,1779340500000,1779341399999,77879.80,77915.40,77829.10,77831.50,519.693,40464238.34950,12336
binance,usdm_futures,BTCUSDT,15m,1779341400000,1779342299999,77831.60,77879.30,77806.90,77823.90,497.747,38745092.12390,13126
binance,usdm_futures,BTCUSDT,15m,1779342300000,1779343199999,77823.90,77830.40,77651.70,77795.00,1131.904,88005540.33280,25689
binance,usdm_futures,BTCUSDT,15m,1779343200000,1779344099999,77795.10,77845.40,77688.00,77733.50,857.538,66681289.65650,19823
binance,usdm_futures,BTCUSDT,15m,1779344100000,1779344999999,77733.50,77827.10,77678.00,77744.80,757.300,58880465.82540,17101
binance,usdm_futures,BTCUSDT,15m,1779345000000,1779345899999,77744.90,77788.40,77613.10,77643.70,595.961,46300245.48520,14976
binance,usdm_futures,BTCUSDT,15m,1779345900000,1779346799999,77643.80,77643.80,77501.30,77591.70,1347.369,104517044.28910,28245
binance,usdm_futures,BTCUSDT,15m,1779346800000,1779347699999,77591.60,77666.00,77533.40,77571.90,1086.301,84289019.86120,25686
binance,usdm_futures,BTCUSDT,15m,1779347700000,1779348599999,77572.00,77582.70,77485.10,77569.70,967.634,75012366.87200,21593
binance,usdm_futures,BTCUSDT,15m,1779348600000,1779349499999,77569.70,77687.00,77569.60,77687.00,581.103,45112127.70580,12938
binance,usdm_futures,BTCUSDT,15m,1779349500000,1779350399999,77687.00,77870.00,77680.00,77846.20,1081.343,84114462.42510,21932
binance,usdm_futures,BTCUSDT,15m,1779350400000,1779351299999,77846.10,78180.00,77846.10,78099.90,2935.566,229073777.18580,60216
binance,usdm_futures,BTCUSDT,15m,1779351300000,1779352199999,78099.90,78142.50,77900.00,78017.00,1503.830,117322994.43230,37426
binance,usdm_futures,BTCUSDT,15m,1779352200000,1779353099999,78016.90,78017.00,77850.00,77900.00,596.979,46516475.71910,18962
binance,usdm_futures,BTCUSDT,15m,1779353100000,1779353999999,77900.00,77926.70,77853.10,77888.10,513.649,40004358.32300,17064
binance,usdm_futures,BTCUSDT,15m,1779354000000,1779354899999,77888.00,77950.00,77850.00,77900.00,502.570,39148066.64860,15971
binance,usdm_futures,BTCUSDT,15m,1779354900000,1779355799999,77900.00,77924.50,77880.10,77892.20,349.736,27246020.35800,9717
binance,usdm_futures,BTCUSDT,15m,1779355800000,1779356699999,77892.20,77907.20,77640.00,77656.90,1416.873,110153124.34260,28008
binance,usdm_futures,BTCUSDT,15m,1779356700000,1779357599999,77657.00,77687.20,77590.00,77596.80,900.919,69945877.47360,17118
binance,usdm_futures,BTCUSDT,15m,1779357600000,1779358499999,77596.80,77651.70,77585.00,77600.10,950.035,73733162.38400,16196
binance,usdm_futures,BTCUSDT,15m,1779358500000,1779359399999,77600.10,77651.60,77140.70,77349.00,4905.258,379490141.57690,77693
binance,usdm_futures,BTCUSDT,15m,1779359400000,1779360299999,77349.00,77418.40,77172.90,77322.40,2403.065,185743137.27050,57950
binance,usdm_futures,BTCUSDT,15m,1779360300000,1779361199999,77322.40,77347.20,77155.00,77172.60,1888.603,145853895.84030,42538
binance,usdm_futures,BTCUSDT,15m,1779361200000,1779362099999,77172.60,77317.30,77111.00,77274.90,1660.524,128199185.76140,37980
binance,usdm_futures,BTCUSDT,15m,1779362100000,1779362999999,77275.00,77340.50,77239.50,77287.50,888.061,68640151.54150,22453
binance,usdm_futures,BTCUSDT,15m,1779363000000,1779363899999,77287.50,77342.80,77182.30,77225.80,798.771,61701907.49300,19199
binance,usdm_futures,BTCUSDT,15m,1779363900000,1779364799999,77225.70,77230.60,77131.20,77157.40,941.179,72641758.81160,16550
binance,usdm_futures,BTCUSDT,15m,1779364800000,1779365699999,77157.30,77253.80,77125.30,77161.40,885.966,68386165.45090,22262
binance,usdm_futures,BTCUSDT,15m,1779365700000,1779366599999,77161.50,77187.70,77055.00,77080.00,1205.608,92959467.56220,27686
binance,usdm_futures,BTCUSDT,15m,1779366600000,1779367499999,77079.90,77292.00,77024.40,77208.60,1413.953,109146581.54000,40354
binance,usdm_futures,BTCUSDT,15m,1779367500000,1779368399999,77208.60,77328.90,77208.50,77244.00,741.067,57268984.25980,18406
binance,usdm_futures,BTCUSDT,15m,1779368400000,1779369299999,77244.10,77322.00,77211.50,77225.00,668.329,51650201.27450,21542
binance,usdm_futures,BTCUSDT,15m,1779369300000,1779370199999,77225.10,77279.50,77167.20,77273.50,585.598,45220829.92270,20564
binance,usdm_futures,BTCUSDT,15m,1779370200000,1779371099999,77273.60,77285.70,76696.70,76730.50,5813.517,447070528.64220,128136
binance,usdm_futures,BTCUSDT,15m,1779371100000,1779371999999,76730.60,77165.30,76718.00,77090.10,3607.185,277557264.19720,93577
binance,usdm_futures,BTCUSDT,15m,1779372000000,1779372899999,77090.00,77220.00,77008.00,77055.80,1966.085,151624115.00440,59213
binance,usdm_futures,BTCUSDT,15m,1779372900000,1779373799999,77055.80,77061.80,76744.10,77023.00,2082.442,160140373.16050,67521
binance,usdm_futures,BTCUSDT,15m,1779373800000,1779374699999,77023.10,77163.90,76908.90,76949.70,1059.023,81603833.50570,44817
binance,usdm_futures,BTCUSDT,15m,1779374700000,1779375599999,76949.60,77008.40,76850.00,76944.00,775.352,59645919.01160,36955
binance,usdm_futures,BTCUSDT,15m,1779375600000,1779376499999,76944.00,77198.60,76861.70,77117.70,1154.472,88915268.66580,53086
binance,usdm_futures,BTCUSDT,15m,1779376500000,1779377399999,77117.80,77287.00,77079.90,77230.70,1305.536,100791943.90800,38001
binance,usdm_futures,BTCUSDT,15m,1779377400000,1779378299999,77230.60,77250.30,77028.10,77180.00,1094.615,84429625.82750,32644
binance,usdm_futures,BTCUSDT,15m,1779378300000,1779379199999,77180.50,77379.10,77122.10,77224.30,1200.007,92720227.56270,31891
binance,usdm_futures,BTCUSDT,15m,1779379200000,1779380099999,77224.30,77318.30,77186.40,77249.00,837.442,64693191.23120,29889
binance,usdm_futures,BTCUSDT,15m,1779380100000,1779380999999,77248.90,77257.80,77071.30,77147.00,842.656,65000126.33290,26071
binance,usdm_futures,BTCUSDT,15m,1779381000000,1779381899999,77146.90,77257.80,76995.30,77029.70,1254.126,96698857.30110,32644
binance,usdm_futures,BTCUSDT,15m,1779381900000,1779382799999,77029.80,77166.80,76970.00,77166.70,736.758,56776294.58040,21047
binance,usdm_futures,BTCUSDT,15m,1779382800000,1779383699999,77166.80,77538.30,77140.00,77485.00,2737.200,211786789.88330,66983
binance,usdm_futures,BTCUSDT,15m,1779383700000,1779384599999,77485.00,77970.00,77460.90,77939.20,7509.541,584209592.30850,145755
binance,usdm_futures,BTCUSDT,15m,1779384600000,1779385499999,77939.20,78008.80,77816.80,77858.90,3103.101,241826157.23530,69410
binance,usdm_futures,BTCUSDT,15m,1779385500000,1779386399999,77858.80,78063.80,77754.00,77831.10,2736.938,213216399.00040,54219
binance,usdm_futures,BTCUSDT,15m,1779386400000,1779387299999,77831.00,77890.00,77586.00,77671.70,3327.439,258541587.33690,73476
binance,usdm_futures,BTCUSDT,15m,1779387300000,1779388199999,77671.70,77869.70,77591.90,77698.20,1303.082,101287949.50950,33956
binance,usdm_futures,BTCUSDT,15m,1779388200000,1779389099999,77698.20,77777.00,77680.40,77713.40,488.565,37972633.15280,20164
binance,usdm_futures,BTCUSDT,15m,1779389100000,1779389999999,77713.40,77721.00,77209.30,77354.50,3606.782,279156527.66760,87527
binance,usdm_futures,BTCUSDT,15m,1779390000000,1779390899999,77354.40,77562.90,77333.00,77508.60,1409.115,109118029.25620,39862
binance,usdm_futures,BTCUSDT,15m,1779390900000,1779391799999,77508.60,77577.50,77482.00,77512.20,542.687,42072283.25910,20489
binance,usdm_futures,BTCUSDT,15m,1779391800000,1779392699999,77512.20,77621.00,77512.00,77593.20,515.745,40007983.70330,15804
binance,usdm_futures,BTCUSDT,15m,1779392700000,1779393599999,77593.20,77768.00,77577.90,77657.10,1207.977,93842705.04260,32974
binance,usdm_futures,BTCUSDT,15m,1779393600000,1779394499999,77657.10,77711.30,77625.90,77674.80,476.193,36986283.92290,16741
