exchange,market_type,symbol,timeframe,open_time_ms,close_time_ms,open,high,low,close,volume,quote_volume,trades_count
binance,usdm_futures,ETHUSDT,15m,1779206400000,1779207299999,2109.38,2111.47,2106.27,2107.48,23196.662,48913325.59793,41990
binance,usdm_futures,ETHUSDT,15m,1779207300000,1779208199999,2107.48,2111.88,2107.48,2111.44,20060.290,42335971.33979,33399
binance,usdm_futures,ETHUSDT,15m,1779208200000,1779209099999,2111.43,2117.49,2110.79,2117.48,42760.241,90405232.41458,49269
binance,usdm_futures,ETHUSDT,15m,1779209100000,1779209999999,2117.48,2121.79,2115.76,2120.26,35625.739,75503133.82498,40746
binance,usdm_futures,ETHUSDT,15m,1779210000000,1779210899999,2120.26,2122.86,2118.21,2121.80,27910.286,59178218.11067,36151
binance,usdm_futures,ETHUSDT,15m,1779210900000,1779211799999,2121.81,2124.50,2117.78,2118.53,51066.213,108351601.21954,43715
binance,usdm_futures,ETHUSDT,15m,1779211800000,1779212699999,2118.53,2119.58,2112.79,2116.05,40102.407,84881384.39471,44068
binance,usdm_futures,ETHUSDT,15m,1779212700000,1779213599999,2116.06,2116.06,2111.65,2114.86,14509.549,30675025.41203,27708
binance,usdm_futures,ETHUSDT,15m,1779213600000,1779214499999,2114.86,2117.81,2112.78,2116.86,14056.055,29736391.88450,23123
binance,usdm_futures,ETHUSDT,15m,1779214500000,1779215399999,2116.86,2118.83,2110.33,2111.80,30238.380,63941974.35286,37849
binance,usdm_futures,ETHUSDT,15m,1779215400000,1779216299999,2111.80,2115.77,2109.65,2114.54,25265.461,53408639.00096,23272
binance,usdm_futures,ETHUSDT,15m,1779216300000,1779217199999,2114.54,2116.82,2112.80,2114.23,14288.717,30220224.88201,22076
binance,usdm_futures,ETHUSDT,15m,1779217200000,1779218099999,2114.23,2121.66,2114.23,2121.57,15092.326,31968949.28363,27399
binance,usdm_futures,ETHUSDT,15m,1779218100000,1779218999999,2121.57,2122.45,2110.47,2111.33,23648.845,50032169.82544,27791
binance,usdm_futures,ETHUSDT,15m,1779219000000,1779219899999,2111.33,2115.17,2108.82,2113.10,18683.759,39461686.89259,27188
binance,usdm_futures,ETHUSDT,15m,1779219900000,1779220799999,2113.09,2113.84,2109.73,2112.27,14666.581,30975065.90899,26195
binance,usdm_futures,ETHUSDT,15m,1779220800000,1779221699999,2112.26,2116.11,2111.41,2114.43,7777.972,16441018.36576,15478
binance,usdm_futures,ETHUSDT,15m,1779221700000,1779222599999,2114.42,2115.53,2113.49,2114.81,4493.602,9500734.57488,9234
binance,usdm_futures,ETHUSDT,15m,1779222600000,1779223499999,2114.82,2117.50,2114.32,2115.42,6470.961,13692591.25425,10036
binance,usdm_futures,ETHUSDT,15m,1779223500000,1779224399999,2115.42,2118.07,2115.41,2117.48,5561.281,11775175.91849,9141
binance,usdm_futures,ETHUSDT,15m,1779224400000,1779225299999,2117.48,2119.79,2115.65,2118.60,5666.904,11997902.61146,11581
binance,usdm_futures,ETHUSDT,15m,1779225300000,1779226199999,2118.60,2119.38,2116.88,2117.60,6671.097,14128504.84830,9101
binance,usdm_futures,ETHUSDT,15m,1779226200000,1779227099999,2117.60,2119.63,2117.00,2117.22,5555.633,11769712.88140,9193
binance,usdm_futures,ETHUSDT,15m,1779227100000,1779227999999,2117.23,2118.85,2115.57,2116.00,8134.439,17225014.90728,13055
binance,usdm_futures,ETHUSDT,15m,1779228000000,1779228899999,2116.00,2116.00,2108.21,2108.46,29777.671,62865795.93417,41157
binance,usdm_futures,ETHUSDT,15m,1779228900000,1779229799999,2108.46,2108.99,2101.60,2103.35,37893.657,79766136.10306,44335
binance,usdm_futures,ETHUSDT,15m,1779229800000,1779230699999,2103.35,2107.36,2101.21,2106.65,20630.801,43433203.23822,25186
binance,usdm_futures,ETHUSDT,15m,1779230700000,1779231599999,2106.64,2107.40,2105.11,2105.24,10400.681,21906902.74357,13847
binance,usdm_futures,ETHUSDT,15m,1779231600000,1779232499999,2105.24,2111.20,2103.50,2110.35,12373.356,26081406.70230,20705
binance,usdm_futures,ETHUSDT,15m,1779232500000,1779233399999,2110.35,2115.39,2110.01,2114.90,14933.588,31550740.14164,21700
binance,usdm_futures,ETHUSDT,15m,1779233400000,1779234299999,2114.89,2117.76,2113.69,2114.53,17106.659,36192161.54562,26090
binance,usdm_futures,ETHUSDT,15m,1779234300000,1779235199999,2114.53,2114.70,2110.25,2111.00,15578.070,32904937.90126,19081
binance,usdm_futures,ETHUSDT,15m,1779235200000,1779236099999,2110.99,2113.28,2103.75,2103.76,22044.786,46472036.31257,42229
binance,usdm_futures,ETHUSDT,15m,1779236100000,1779236999999,2103.75,2108.17,2102.31,2108.11,29571.247,62248113.41361,44879
binance,usdm_futures,ETHUSDT,15m,1779237000000,1779237899999,2108.11,2115.29,2106.00,2109.44,26679.570,56300586.17451,49610
binance,usdm_futures,ETHUSDT,15m,1779237900000,1779238799999,2109.45,2111.61,2108.18,2110.61,11043.132,23302051.34357,28806
binance,usdm_futures,ETHUSDT,15m,1779238800000,1779239699999,2110.60,2116.29,2107.42,2114.49,18497.741,39072566.88445,43915
binance,usdm_futures,ETHUSDT,15m,1779239700000,1779240599999,2114.48,2114.48,2101.79,2102.59,31925.182,67284598.85396,40655
binance,usdm_futures,ETHUSDT,15m,1779240600000,1779241499999,2102.59,2108.71,2102.27,2106.30,27105.503,57057062.66415,51665
binance,usdm_futures,ETHUSDT,15m,1779241500000,1779242399999,2106.30,2118.50,2105.30,2114.29,40744.537,86092074.38941,59614
binance,usdm_futures,ETHUSDT,15m,1779242400000,1779243299999,2114.30,2115.47,2110.36,2112.68,11744.264,24816509.32162,30000
binance,usdm_futures,ETHUSDT,15m,1779243300000,1779244199999,2112.69,2116.36,2111.06,2111.31,10487.838,22167597.01723,23413
binance,usdm_futures,ETHUSDT,15m,1779244200000,1779245099999,2111.31,2111.31,2105.01,2106.29,28643.238,60368787.06572,41201
binance,usdm_futures,ETHUSDT,15m,1779245100000,1779245999999,2106.29,2109.15,2105.22,2108.58,14600.110,30767874.98582,26877
binance,usdm_futures,ETHUSDT,15m,1779246000000,1779246899999,2108.57,2108.57,2104.93,2106.65,17692.032,37261704.83908,27232
binance,usdm_futures,ETHUSDT,15m,1779246900000,1779247799999,2106.66,2115.43,2106.44,2114.45,20547.794,43402009.08234,26321
binance,usdm_futures,ETHUSDT,15m,1779247800000,1779248699999,2114.44,2114.45,2110.67,2111.36,12761.914,26962923.05644,23616
binance,usdm_futures,ETHUSDT,15m,1779248700000,1779249599999,2111.37,2111.81,2109.31,2110.62,5330.591,11250521.29304,13962
binance,usdm_futures,ETHUSDT,15m,1779249600000,1779250499999,2110.63,2113.78,2110.63,2113.49,9083.379,19187658.65467,21226
binance,usdm_futures,ETHUSDT,15m,1779250500000,1779251399999,2113.49,2113.75,2111.60,2112.00,8922.343,18852058.33021,15786
binance,usdm_futures,ETHUSDT,15m,1779251400000,1779252299999,2112.01,2112.34,2106.01,2109.69,17481.938,36863378.34970,21258
binance,usdm_futures,ETHUSDT,15m,1779252300000,1779253199999,2109.69,2112.39,2109.68,2112.39,6396.138,13504474.77539,12292
binance,usdm_futures,ETHUSDT,15m,1779253200000,1779254099999,2112.38,2126.58,2112.38,2123.50,96283.926,204247266.60404,84009
binance,usdm_futures,ETHUSDT,15m,1779254100000,1779254999999,2123.50,2124.61,2120.87,2123.27,33562.295,71237673.33170,35941
binance,usdm_futures,ETHUSDT,15m,1779255000000,1779255899999,2123.28,2129.85,2123.28,2125.00,58480.424,124399611.23967,55338
binance,usdm_futures,ETHUSDT,15m,1779255900000,1779256799999,2125.01,2126.07,2123.48,2124.56,16492.888,35040849.64145,24807
binance,usdm_futures,ETHUSDT,15m,1779256800000,1779257699999,2124.55,2127.00,2124.31,2126.05,13376.158,28437435.36026,24964
binance,usdm_futures,ETHUSDT,15m,1779257700000,1779258599999,2126.05,2132.26,2126.05,2128.16,45484.375,96862279.65227,41304
binance,usdm_futures,ETHUSDT,15m,1779258600000,1779259499999,2128.17,2130.93,2125.73,2130.44,21433.306,45620004.78225,24590
binance,usdm_futures,ETHUSDT,15m,1779259500000,1779260399999,2130.44,2134.00,2128.08,2132.99,43800.025,93374685.23718,33567
binance,usdm_futures,ETHUSDT,15m,1779260400000,1779261299999,2133.00,2133.89,2129.15,2130.48,26137.448,55703485.06658,29337
binance,usdm_futures,ETHUSDT,15m,1779261300000,1779262199999,2130.48,2135.54,2128.64,2133.31,26309.811,56100408.60760,32744
binance,usdm_futures,ETHUSDT,15m,1779262200000,1779263099999,2133.31,2133.79,2130.61,2131.83,15873.584,33843253.55194,19970
binance,usdm_futures,ETHUSDT,15m,1779263100000,1779263999999,2131.82,2132.36,2127.36,2128.79,24847.448,52899178.35789,23619
binance,usdm_futures,ETHUSDT,15m,1779264000000,1779264899999,2128.80,2131.64,2127.80,2129.20,22015.834,46872877.41679,26444
binance,usdm_futures,ETHUSDT,15m,1779264900000,1779265799999,2129.20,2130.88,2127.90,2130.60,12817.283,27297278.69377,20579
binance,usdm_futures,ETHUSDT,15m,1779265800000,1779266699999,2130.61,2138.00,2130.61,2135.60,64154.587,136961890.74786,52541
binance,usdm_futures,ETHUSDT,15m,1779266700000,1779267599999,2135.61,2136.25,2130.04,2130.81,24850.534,53006092.79614,25777
binance,usdm_futures,ETHUSDT,15m,1779267600000,1779268499999,2130.81,2131.62,2127.53,2128.44,20731.348,44142009.92063,24019
binance,usdm_futures,ETHUSDT,15m,1779268500000,1779269399999,2128.44,2131.00,2126.71,2130.66,17101.225,36409404.25436,19419
binance,usdm_futures,ETHUSDT,15m,1779269400000,1779270299999,2130.66,2132.22,2129.92,2130.03,12365.050,26348541.38631,15926
binance,usdm_futures,ETHUSDT,15m,1779270300000,1779271199999,2130.04,2130.04,2127.45,2128.55,12988.488,27648121.88647,17124
binance,usdm_futures,ETHUSDT,15m,1779271200000,1779272099999,2128.56,2133.26,2128.56,2131.59,20248.567,43156215.02015,25343
binance,usdm_futures,ETHUSDT,15m,1779272100000,1779272999999,2131.60,2133.38,2130.50,2132.59,13987.701,29820388.32972,18445
binance,usdm_futures,ETHUSDT,15m,1779273000000,1779273899999,2132.58,2136.38,2130.98,2131.66,41163.336,87838963.66893,33289
binance,usdm_futures,ETHUSDT,15m,1779273900000,1779274799999,2131.67,2132.75,2129.71,2129.76,12044.280,25665826.98375,17534
binance,usdm_futures,ETHUSDT,15m,1779274800000,1779275699999,2129.76,2131.27,2128.50,2128.50,9353.018,19918905.91653,16564
binance,usdm_futures,ETHUSDT,15m,1779275700000,1779276599999,2128.50,2129.97,2127.23,2127.55,13467.818,28666253.36401,15013
binance,usdm_futures,ETHUSDT,15m,1779276600000,1779277499999,2127.55,2129.50,2123.67,2125.70,31752.532,67513988.12364,32455
binance,usdm_futures,ETHUSDT,15m,1779277500000,1779278399999,2125.69,2127.79,2123.18,2127.38,18235.701,38763315.72932,20165
binance,usdm_futures,ETHUSDT,15m,1779278400000,1779279299999,2127.38,2131.63,2125.99,2129.94,23247.224,49498655.52055,24299
binance,usdm_futures,ETHUSDT,15m,1779279300000,1779280199999,2129.94,2132.48,2126.29,2130.34,24776.650,52773884.29958,24865
binance,usdm_futures,ETHUSDT,15m,1779280200000,1779281099999,2130.34,2132.72,2130.18,2131.06,15492.003,33020223.95587,18044
binance,usdm_futures,ETHUSDT,15m,1779281100000,1779281999999,2131.07,2139.25,2130.54,2133.19,62175.088,132723265.47998,39773
binance,usdm_futures,ETHUSDT,15m,1779282000000,1779282899999,2133.19,2134.72,2129.09,2130.11,19191.845,40915545.60442,24672
binance,usdm_futures,ETHUSDT,15m,1779282900000,1779283799999,2130.10,2130.64,2124.51,2125.87,30526.063,64934983.53090,31683
binance,usdm_futures,ETHUSDT,15m,1779283800000,1779284699999,2125.87,2127.11,2114.15,2120.26,140200.926,297286383.04394,128942
binance,usdm_futures,ETHUSDT,15m,1779284700000,1779285599999,2120.25,2127.90,2116.55,2119.74,84437.887,179150219.14243,90046
binance,usdm_futures,ETHUSDT,15m,1779285600000,1779286499999,2119.74,2125.94,2112.50,2121.86,77461.238,164114151.74861,90536
binance,usdm_futures,ETHUSDT,15m,1779286500000,1779287399999,2121.86,2138.88,2121.86,2130.35,128231.863,273363431.14073,155876
binance,usdm_futures,ETHUSDT,15m,1779287400000,1779288299999,2130.36,2135.79,2127.32,2132.56,46017.661,98109175.62959,79506
binance,usdm_futures,ETHUSDT,15m,1779288300000,1779289199999,2132.56,2138.00,2131.49,2134.05,72547.695,154951199.05541,67457
binance,usdm_futures,ETHUSDT,15m,1779289200000,1779290099999,2134.04,2135.12,2127.67,2128.45,30350.033,64674640.86918,43396
binance,usdm_futures,ETHUSDT,15m,1779290100000,1779290999999,2128.45,2148.60,2128.45,2138.00,167289.068,358373957.71545,173669
binance,usdm_futures,ETHUSDT,15m,1779291000000,1779291899999,2138.01,2140.26,2131.29,2134.67,41903.333,89483030.28215,51585
binance,usdm_futures,ETHUSDT,15m,1779291900000,1779292799999,2134.68,2139.85,2133.00,2135.70,22453.187,47972392.12410,37745
binance,usdm_futures,ETHUSDT,15m,1779292800000,1779293699999,2135.70,2139.55,2135.61,2137.00,23339.396,49883063.09320,32207
binance,usdm_futures,ETHUSDT,15m,1779293700000,1779294599999,2137.00,2137.00,2122.87,2125.84,72461.968,154262728.23200,79258
binance,usdm_futures,ETHUSDT,15m,1779294600000,1779295499999,2125.85,2135.38,2123.97,2134.62,38830.204,82694480.65235,52830
binance,usdm_futures,ETHUSDT,15m,1779295500000,1779296399999,2134.62,2136.81,2131.99,2134.35,21725.468,46376346.61170,40472
binance,usdm_futures,ETHUSDT,15m,1779296400000,1779297299999,2134.35,2139.93,2131.01,2137.85,29764.009,63571116.47131,44546
binance,usdm_futures,ETHUSDT,15m,1779297300000,1779298199999,2137.85,2147.74,2135.97,2144.28,58816.962,126014838.92301,67691
binance,usdm_futures,ETHUSDT,15m,1779298200000,1779299099999,2144.28,2147.92,2140.81,2143.47,36818.079,78919219.93289,48556
binance,usdm_futures,ETHUSDT,15m,1779299100000,1779299999999,2143.46,2145.00,2138.64,2139.56,27062.257,57936952.74957,30380
binance,usdm_futures,ETHUSDT,15m,1779300000000,1779300899999,2139.56,2140.00,2135.75,2136.85,23454.480,50139720.94189,34095
binance,usdm_futures,ETHUSDT,15m,1779300900000,1779301799999,2136.85,2139.42,2132.42,2134.38,26066.821,55662648.27337,34689
binance,usdm_futures,ETHUSDT,15m,1779301800000,1779302699999,2134.39,2136.59,2132.83,2133.67,14198.286,30310170.51285,20249
binance,usdm_futures,ETHUSDT,15m,1779302700000,1779303599999,2133.67,2133.86,2130.04,2131.15,18357.314,39129895.07908,26094
binance,usdm_futures,ETHUSDT,15m,1779303600000,1779304499999,2131.15,2132.72,2127.92,2130.93,21049.011,44834093.41770,27693
binance,usdm_futures,ETHUSDT,15m,1779304500000,1779305399999,2130.92,2136.72,2130.02,2136.65,15572.093,33234384.55740,24472
binance,usdm_futures,ETHUSDT,15m,1779305400000,1779306299999,2136.65,2140.72,2135.74,2139.25,22694.559,48531489.97538,27015
binance,usdm_futures,ETHUSDT,15m,1779306300000,1779307199999,2139.25,2140.22,2136.32,2138.17,14329.153,30641995.48363,22044
binance,usdm_futures,ETHUSDT,15m,1779307200000,1779308099999,2138.16,2139.87,2134.55,2139.29,10944.640,23390375.52536,20585
binance,usdm_futures,ETHUSDT,15m,1779308100000,1779308999999,2139.28,2139.59,2128.21,2135.72,40773.501,86995156.77939,53179
binance,usdm_futures,ETHUSDT,15m,1779309000000,1779309899999,2135.71,2136.21,2132.74,2134.41,7775.353,16596221.40741,17948
binance,usdm_futures,ETHUSDT,15m,1779309900000,1779310799999,2134.41,2136.20,2133.38,2135.01,7250.438,15481929.49822,13538
binance,usdm_futures,ETHUSDT,15m,1779310800000,1779311699999,2135.01,2137.92,2133.00,2136.69,5856.690,12510197.44113,12125
binance,usdm_futures,ETHUSDT,15m,1779311700000,1779312599999,2136.69,2137.17,2132.01,2132.03,6500.828,13871428.38706,11134
binance,usdm_futures,ETHUSDT,15m,1779312600000,1779313499999,2132.02,2133.14,2130.45,2131.62,11242.815,23968576.81360,10343
binance,usdm_futures,ETHUSDT,15m,1779313500000,1779314399999,2131.62,2133.08,2129.37,2129.59,7846.360,16721721.22885,14242
binance,usdm_futures,ETHUSDT,15m,1779314400000,1779315299999,2129.58,2129.59,2118.15,2121.37,52527.430,111522512.96467,65428
binance,usdm_futures,ETHUSDT,15m,1779315300000,1779316199999,2121.36,2126.16,2117.41,2125.50,25911.826,54950267.25611,36007
binance,usdm_futures,ETHUSDT,15m,1779316200000,1779317099999,2125.49,2127.85,2122.17,2124.81,10462.821,22231860.38610,20624
binance,usdm_futures,ETHUSDT,15m,1779317100000,1779317999999,2124.80,2127.39,2124.79,2127.16,5849.441,12438055.33912,13716
binance,usdm_futures,ETHUSDT,15m,1779318000000,1779318899999,2127.15,2127.16,2122.99,2124.11,9777.822,20777026.54977,16456
binance,usdm_futures,ETHUSDT,15m,1779318900000,1779319799999,2124.10,2125.19,2121.58,2124.51,9084.415,19292356.19725,15905
binance,usdm_futures,ETHUSDT,15m,1779319800000,1779320699999,2124.50,2127.27,2123.89,2126.27,7735.049,16443389.50508,14228
binance,usdm_futures,ETHUSDT,15m,1779320700000,1779321599999,2126.26,2129.77,2125.08,2128.60,11216.151,23868503.19464,19002
binance,usdm_futures,ETHUSDT,15m,1779321600000,1779322499999,2128.59,2132.48,2127.67,2131.69,20694.854,44082120.78795,32693
binance,usdm_futures,ETHUSDT,15m,1779322500000,1779323399999,2131.70,2134.16,2129.73,2134.16,17191.268,36662253.92495,28698
binance,usdm_futures,ETHUSDT,15m,1779323400000,1779324299999,2134.16,2136.74,2132.61,2136.00,16380.318,34977400.35884,22519
binance,usdm_futures,ETHUSDT,15m,1779324300000,1779325199999,2136.00,2144.53,2135.60,2141.83,57020.932,122079831.61325,65087
binance,usdm_futures,ETHUSDT,15m,1779325200000,1779326099999,2141.83,2147.59,2141.83,2147.58,42256.905,90625780.37082,52796
binance,usdm_futures,ETHUSDT,15m,1779326100000,1779326999999,2147.59,2157.00,2140.94,2142.24,125086.758,268858835.55937,106202
binance,usdm_futures,ETHUSDT,15m,1779327000000,1779327899999,2142.23,2143.52,2138.76,2141.08,31567.734,67565086.18166,36652
binance,usdm_futures,ETHUSDT,15m,1779327900000,1779328799999,2141.07,2145.65,2138.13,2140.11,24606.260,52700729.44028,32192
binance,usdm_futures,ETHUSDT,15m,1779328800000,1779329699999,2140.12,2141.94,2138.20,2140.52,17925.674,38364172.05839,24035
binance,usdm_futures,ETHUSDT,15m,1779329700000,1779330599999,2140.52,2147.42,2139.84,2144.13,46323.685,99384401.06138,43276
binance,usdm_futures,ETHUSDT,15m,1779330600000,1779331499999,2144.12,2145.65,2142.71,2143.72,12168.718,26086555.39366,20031
binance,usdm_futures,ETHUSDT,15m,1779331500000,1779332399999,2143.72,2143.72,2140.19,2140.60,10219.701,21889050.46163,16135
binance,usdm_futures,ETHUSDT,15m,1779332400000,1779333299999,2140.60,2142.91,2139.71,2141.17,9370.168,20064343.81080,16094
binance,usdm_futures,ETHUSDT,15m,1779333300000,1779334199999,2141.17,2145.59,2140.13,2144.55,13303.202,28516318.35193,17922
binance,usdm_futures,ETHUSDT,15m,1779334200000,1779335099999,2144.55,2145.11,2143.59,2144.91,7852.133,16838609.99804,12623
binance,usdm_futures,ETHUSDT,15m,1779335100000,1779335999999,2144.90,2146.00,2143.48,2144.77,7964.117,17079652.83840,13952
binance,usdm_futures,ETHUSDT,15m,1779336000000,1779336899999,2144.77,2147.80,2143.02,2143.80,19350.356,41518989.38473,25618
binance,usdm_futures,ETHUSDT,15m,1779336900000,1779337799999,2143.79,2145.50,2143.00,2144.32,8691.793,18640979.23778,11857
binance,usdm_futures,ETHUSDT,15m,1779337800000,1779338699999,2144.32,2145.00,2141.44,2142.45,7563.098,16206028.09042,12040
binance,usdm_futures,ETHUSDT,15m,1779338700000,1779339599999,2142.44,2144.88,2141.45,2143.81,8457.432,18126026.80171,12917
binance,usdm_futures,ETHUSDT,15m,1779339600000,1779340499999,2143.81,2147.43,2140.59,2141.27,23904.778,51259154.02546,24139
binance,usdm_futures,ETHUSDT,15m,1779340500000,1779341399999,2141.27,2143.67,2140.07,2140.62,12210.112,26145355.93167,17708
binance,usdm_futures,ETHUSDT,15m,1779341400000,1779342299999,2140.62,2140.92,2138.34,2138.93,14822.081,31712355.74718,18513
binance,usdm_futures,ETHUSDT,15m,1779342300000,1779343199999,2138.94,2139.68,2132.04,2135.41,45459.769,97058432.51326,41793
binance,usdm_futures,ETHUSDT,15m,1779343200000,1779344099999,2135.40,2137.69,2132.80,2134.01,19976.558,42655107.28486,27188
binance,usdm_futures,ETHUSDT,15m,1779344100000,1779344999999,2134.01,2137.16,2131.79,2134.29,25883.405,55237340.09137,26311
binance,usdm_futures,ETHUSDT,15m,1779345000000,1779345899999,2134.30,2136.00,2130.00,2130.65,19405.419,41381634.56771,25003
binance,usdm_futures,ETHUSDT,15m,1779345900000,1779346799999,2130.64,2130.71,2126.53,2127.61,54065.944,115073016.51612,48341
binance,usdm_futures,ETHUSDT,15m,1779346800000,1779347699999,2127.61,2130.01,2125.78,2128.14,31110.595,66201705.15679,35232
binance,usdm_futures,ETHUSDT,15m,1779347700000,1779348599999,2128.14,2129.99,2123.33,2127.79,38896.518,82711717.64894,35438
binance,usdm_futures,ETHUSDT,15m,1779348600000,1779349499999,2127.79,2131.25,2127.79,2130.89,19509.687,41547000.36204,21499
binance,usdm_futures,ETHUSDT,15m,1779349500000,1779350399999,2130.89,2136.23,2130.89,2134.07,28382.568,60560240.75543,26139
binance,usdm_futures,ETHUSDT,15m,1779350400000,1779351299999,2134.06,2145.67,2134.02,2145.32,69843.680,149593237.27727,60940
binance,usdm_futures,ETHUSDT,15m,1779351300000,1779352199999,2145.31,2147.51,2137.31,2140.76,51234.700,109748982.64850,55827
binance,usdm_futures,ETHUSDT,15m,1779352200000,1779353099999,2140.75,2140.81,2135.41,2136.55,19792.403,42294897.50499,22254
binance,usdm_futures,ETHUSDT,15m,1779353100000,1779353999999,2136.55,2138.32,2135.00,2137.05,15070.961,32198270.66231,18074
binance,usdm_futures,ETHUSDT,15m,1779354000000,1779354899999,2137.04,2140.05,2135.80,2137.32,21986.174,47005825.44617,24365
binance,usdm_futures,ETHUSDT,15m,1779354900000,1779355799999,2137.32,2138.68,2136.31,2136.84,9478.795,20259984.44979,14467
binance,usdm_futures,ETHUSDT,15m,1779355800000,1779356699999,2136.84,2137.59,2127.00,2128.01,46655.660,99382362.47609,43963
binance,usdm_futures,ETHUSDT,15m,1779356700000,1779357599999,2128.00,2129.95,2126.50,2127.08,39833.616,84778883.14939,24695
binance,usdm_futures,ETHUSDT,15m,1779357600000,1779358499999,2127.08,2128.55,2126.00,2127.57,23770.112,50558863.08436,24514
binance,usdm_futures,ETHUSDT,15m,1779358500000,1779359399999,2127.57,2129.34,2110.01,2115.88,175104.992,370904640.58687,128268
binance,usdm_futures,ETHUSDT,15m,1779359400000,1779360299999,2115.88,2118.76,2108.29,2115.13,104129.247,220054510.57832,87874
binance,usdm_futures,ETHUSDT,15m,1779360300000,1779361199999,2115.13,2115.63,2110.73,2113.44,31196.577,65932984.23208,43986
binance,usdm_futures,ETHUSDT,15m,1779361200000,1779362099999,2113.44,2117.50,2110.76,2116.78,34389.945,72697306.19152,40262
binance,usdm_futures,ETHUSDT,15m,1779362100000,1779362999999,2116.78,2118.78,2114.75,2117.12,23339.880,49408499.83006,27811
binance,usdm_futures,ETHUSDT,15m,1779363000000,1779363899999,2117.13,2118.85,2114.08,2115.40,20078.551,42479613.18904,22578
binance,usdm_futures,ETHUSDT,15m,1779363900000,1779364799999,2115.41,2117.01,2113.85,2114.08,17398.537,36806970.97436,18403
binance,usdm_futures,ETHUSDT,15m,1779364800000,1779365699999,2114.08,2115.81,2111.58,2112.48,21502.992,45457113.32770,28818
binance,usdm_futures,ETHUSDT,15m,1779365700000,1779366599999,2112.48,2114.77,2111.41,2112.27,18472.117,39027742.89157,25074
binance,usdm_futures,ETHUSDT,15m,1779366600000,1779367499999,2112.27,2118.61,2111.03,2116.49,37839.523,80060681.93013,48625
binance,usdm_futures,ETHUSDT,15m,1779367500000,1779368399999,2116.49,2118.76,2115.80,2116.19,14895.751,31538524.94536,24974
binance,usdm_futures,ETHUSDT,15m,1779368400000,1779369299999,2116.19,2119.00,2115.15,2116.59,15776.203,33405878.13989,26487
binance,usdm_futures,ETHUSDT,15m,1779369300000,1779370199999,2116.58,2118.41,2114.09,2118.41,11972.206,25335709.77705,21684
binance,usdm_futures,ETHUSDT,15m,1779370200000,1779371099999,2118.42,2118.72,2103.51,2105.77,117785.081,248404684.90060,126838
binance,usdm_futures,ETHUSDT,15m,1779371100000,1779371999999,2105.78,2123.36,2105.68,2119.54,112654.370,238302826.54556,112288
binance,usdm_futures,ETHUSDT,15m,1779372000000,1779372899999,2119.54,2124.12,2116.33,2119.77,76685.304,162632287.12316,76637
binance,usdm_futures,ETHUSDT,15m,1779372900000,1779373799999,2119.77,2119.97,2109.47,2119.36,54397.896,115000254.58041,76596
binance,usdm_futures,ETHUSDT,15m,1779373800000,1779374699999,2119.37,2124.70,2116.76,2118.18,45992.900,97581079.85768,64642
binance,usdm_futures,ETHUSDT,15m,1779374700000,1779375599999,2118.17,2122.28,2114.51,2120.98,18998.511,40232183.59777,42176
binance,usdm_futures,ETHUSDT,15m,1779375600000,1779376499999,2120.97,2133.46,2118.25,2129.23,67044.183,142576648.98742,84667
binance,usdm_futures,ETHUSDT,15m,1779376500000,1779377399999,2129.24,2136.55,2126.99,2134.88,85364.553,182017465.00434,85664
binance,usdm_futures,ETHUSDT,15m,1779377400000,1779378299999,2134.89,2135.72,2125.22,2130.46,74624.639,158987313.07631,63138
binance,usdm_futures,ETHUSDT,15m,1779378300000,1779379199999,2130.46,2137.44,2129.00,2131.38,29054.634,61974358.20839,37925
binance,usdm_futures,ETHUSDT,15m,1779379200000,1779380099999,2131.38,2135.55,2130.55,2132.41,28563.424,60940442.63238,38503
binance,usdm_futures,ETHUSDT,15m,1779380100000,1779380999999,2132.40,2132.97,2127.24,2129.94,18848.739,40141967.09414,29368
binance,usdm_futures,ETHUSDT,15m,1779381000000,1779381899999,2129.94,2133.61,2122.38,2123.01,38634.153,82148050.68465,44979
binance,usdm_futures,ETHUSDT,15m,1779381900000,1779382799999,2123.01,2127.17,2121.60,2126.87,21053.934,44729845.21692,27942
binance,usdm_futures,ETHUSDT,15m,1779382800000,1779383699999,2126.87,2138.50,2124.90,2135.21,58926.045,125664803.37014,76276
binance,usdm_futures,ETHUSDT,15m,1779383700000,1779384599999,2135.21,2147.48,2134.40,2146.66,176452.452,378079728.88060,164297
binance,usdm_futures,ETHUSDT,15m,1779384600000,1779385499999,2146.66,2151.48,2143.34,2146.18,77591.011,166605560.37361,78154
binance,usdm_futures,ETHUSDT,15m,1779385500000,1779386399999,2146.18,2152.78,2141.47,2145.67,68945.221,148116779.60395,67955
binance,usdm_futures,ETHUSDT,15m,1779386400000,1779387299999,2145.67,2147.31,2138.24,2139.17,62078.387,132989082.31159,67705
binance,usdm_futures,ETHUSDT,15m,1779387300000,1779388199999,2139.17,2143.17,2137.50,2138.58,24182.971,51758159.04832,34859
binance,usdm_futures,ETHUSDT,15m,1779388200000,1779389099999,2138.57,2140.23,2136.96,2138.26,19182.370,41023062.35918,26010
binance,usdm_futures,ETHUSDT,15m,1779389100000,1779389999999,2138.26,2138.69,2120.03,2125.89,128496.659,273376264.75003,119256
binance,usdm_futures,ETHUSDT,15m,1779390000000,1779390899999,2125.88,2133.99,2125.37,2131.94,39435.129,83970072.56958,52087
