exchange,market_type,symbol,timeframe,open_time_ms,close_time_ms,open,high,low,close,volume,quote_volume,trades_count
binance,usdm_futures,ETHUSDT,1m,1779397320000,1779397379999,2138.62,2138.63,2138.42,2138.55,146.925,314193.64191,404
binance,usdm_futures,ETHUSDT,1m,1779397380000,1779397439999,2138.56,2138.56,2137.39,2137.39,257.284,550088.19688,925
binance,usdm_futures,ETHUSDT,1m,1779397440000,1779397499999,2137.40,2137.54,2137.39,2137.54,172.283,368250.93112,365
binance,usdm_futures,ETHUSDT,1m,1779397500000,1779397559999,2137.54,2138.15,2137.53,2138.14,209.636,448174.73135,539
binance,usdm_futures,ETHUSDT,1m,1779397560000,1779397619999,2138.15,2138.38,2137.61,2137.62,782.068,1672099.50557,909
binance,usdm_futures,ETHUSDT,1m,1779397620000,1779397679999,2137.61,2137.75,2137.46,2137.75,108.214,231317.20577,458
binance,usdm_futures,ETHUSDT,1m,1779397680000,1779397739999,2137.74,2137.75,2137.18,2137.31,349.356,746681.84643,596
binance,usdm_futures,ETHUSDT,1m,1779397740000,1779397799999,2137.30,2137.82,2137.30,2137.82,198.646,424626.58080,463
binance,usdm_futures,ETHUSDT,1m,1779397800000,1779397859999,2137.82,2138.20,2137.81,2138.20,508.179,1086435.76557,452
binance,usdm_futures,ETHUSDT,1m,1779397860000,1779397919999,2138.19,2138.20,2137.11,2137.43,743.807,1590033.96700,992
binance,usdm_futures,ETHUSDT,1m,1779397920000,1779397979999,2137.43,2137.52,2137.23,2137.23,542.728,1160083.46286,395
binance,usdm_futures,ETHUSDT,1m,1779397980000,1779398039999,2137.23,2137.65,2136.62,2136.90,628.275,1342630.53565,1372
binance,usdm_futures,ETHUSDT,1m,1779398040000,1779398099999,2136.91,2137.50,2136.90,2137.50,222.124,474737.12489,438
binance,usdm_futures,ETHUSDT,1m,1779398100000,1779398159999,2137.49,2137.91,2137.49,2137.91,146.559,313316.50555,385
binance,usdm_futures,ETHUSDT,1m,1779398160000,1779398219999,2137.90,2137.90,2137.03,2137.04,179.420,383542.57202,579
binance,usdm_futures,ETHUSDT,1m,1779398220000,1779398279999,2137.04,2137.22,2137.03,2137.08,486.686,1040103.77860,389
binance,usdm_futures,ETHUSDT,1m,1779398280000,1779398339999,2137.08,2137.60,2137.08,2137.59,363.400,776664.22638,412
binance,usdm_futures,ETHUSDT,1m,1779398340000,1779398399999,2137.60,2137.60,2136.67,2136.67,277.131,592285.85744,577
binance,usdm_futures,ETHUSDT,1m,1779398400000,1779398459999,2136.67,2137.00,2136.66,2137.00,320.318,684451.53713,397
binance,usdm_futures,ETHUSDT,1m,1779398460000,1779398519999,2136.99,2137.35,2136.72,2136.97,568.305,1214406.06296,793
binance,usdm_futures,ETHUSDT,1m,1779398520000,1779398579999,2136.97,2137.43,2136.96,2137.19,122.887,262649.11108,493
binance,usdm_futures,ETHUSDT,1m,1779398580000,1779398639999,2137.19,2137.63,2137.18,2137.63,199.885,427224.33356,339
binance,usdm_futures,ETHUSDT,1m,1779398640000,1779398699999,2137.63,2138.00,2137.62,2137.99,105.160,224822.67183,335
binance,usdm_futures,ETHUSDT,1m,1779398700000,1779398759999,2137.99,2137.99,2137.20,2137.45,716.902,1532532.87662,658
binance,usdm_futures,ETHUSDT,1m,1779398760000,1779398819999,2137.45,2137.56,2137.18,2137.19,225.909,482880.00394,427
binance,usdm_futures,ETHUSDT,1m,1779398820000,1779398879999,2137.19,2137.50,2137.18,2137.50,135.226,289024.17914,281
binance,usdm_futures,ETHUSDT,1m,1779398880000,1779398939999,2137.50,2137.66,2137.20,2137.66,891.377,1905314.55312,602
binance,usdm_futures,ETHUSDT,1m,1779398940000,1779398999999,2137.66,2138.16,2137.44,2138.16,893.860,1910789.91456,767
binance,usdm_futures,ETHUSDT,1m,1779399000000,1779399059999,2138.15,2138.28,2137.83,2137.84,429.372,918033.62331,586
binance,usdm_futures,ETHUSDT,1m,1779399060000,1779399119999,2137.84,2137.84,2137.47,2137.50,291.786,623759.97491,441
binance,usdm_futures,ETHUSDT,1m,1779399120000,1779399179999,2137.51,2137.51,2137.13,2137.13,684.770,1463640.29939,685
binance,usdm_futures,ETHUSDT,1m,1779399180000,1779399239999,2137.14,2137.35,2137.13,2137.35,158.736,339250.06502,302
binance,usdm_futures,ETHUSDT,1m,1779399240000,1779399299999,2137.34,2137.59,2137.34,2137.41,135.118,288806.41494,324
binance,usdm_futures,ETHUSDT,1m,1779399300000,1779399359999,2137.42,2137.89,2137.36,2137.37,531.443,1136047.99270,803
binance,usdm_futures,ETHUSDT,1m,1779399360000,1779399419999,2137.37,2137.70,2137.37,2137.70,351.622,751644.85613,304
binance,usdm_futures,ETHUSDT,1m,1779399420000,1779399479999,2137.70,2137.70,2137.23,2137.38,282.279,603347.45536,525
binance,usdm_futures,ETHUSDT,1m,1779399480000,1779399539999,2137.38,2137.92,2137.38,2137.75,537.697,1149478.38751,635
binance,usdm_futures,ETHUSDT,1m,1779399540000,1779399599999,2137.76,2137.76,2137.74,2137.74,192.299,411088.63939,182
binance,usdm_futures,ETHUSDT,1m,1779399600000,1779399659999,2137.74,2137.74,2135.66,2135.93,1266.678,2705904.00413,1737
binance,usdm_futures,ETHUSDT,1m,1779399660000,1779399719999,2135.92,2136.42,2135.92,2136.42,375.783,802708.43270,664
binance,usdm_futures,ETHUSDT,1m,1779399720000,1779399779999,2136.42,2136.42,2135.90,2135.91,333.856,713219.01375,538
binance,usdm_futures,ETHUSDT,1m,1779399780000,1779399839999,2135.91,2136.39,2135.12,2135.92,661.429,1412633.57683,1641
binance,usdm_futures,ETHUSDT,1m,1779399840000,1779399899999,2135.92,2135.92,2135.04,2135.91,953.167,2035435.56020,1127
binance,usdm_futures,ETHUSDT,1m,1779399900000,1779399959999,2135.92,2135.92,2135.91,2135.91,190.972,407899.83101,321
binance,usdm_futures,ETHUSDT,1m,1779399960000,1779400019999,2135.91,2135.92,2135.16,2135.74,625.508,1335713.76454,933
binance,usdm_futures,ETHUSDT,1m,1779400020000,1779400079999,2135.75,2136.14,2134.31,2134.84,925.360,1975656.23339,2829
binance,usdm_futures,ETHUSDT,1m,1779400080000,1779400139999,2134.84,2135.41,2134.11,2134.61,809.893,1728976.43893,2138
binance,usdm_futures,ETHUSDT,1m,1779400140000,1779400199999,2134.61,2135.17,2134.41,2134.41,286.304,611224.92836,902
binance,usdm_futures,ETHUSDT,1m,1779400200000,1779400259999,2134.42,2134.89,2133.88,2134.35,917.809,1958906.80052,1897
binance,usdm_futures,ETHUSDT,1m,1779400260000,1779400319999,2134.35,2135.68,2134.35,2135.66,420.799,898563.83922,1062
binance,usdm_futures,ETHUSDT,1m,1779400320000,1779400379999,2135.66,2135.66,2134.84,2135.66,295.501,630958.36516,977
binance,usdm_futures,ETHUSDT,1m,1779400380000,1779400439999,2135.65,2136.04,2135.65,2135.71,515.658,1101366.35630,1006
binance,usdm_futures,ETHUSDT,1m,1779400440000,1779400499999,2135.71,2135.71,2135.32,2135.33,434.463,927858.24588,444
binance,usdm_futures,ETHUSDT,1m,1779400500000,1779400559999,2135.33,2135.33,2135.31,2135.31,99.857,213227.13911,157
binance,usdm_futures,ETHUSDT,1m,1779400560000,1779400619999,2135.31,2135.31,2133.99,2133.99,362.184,773000.76116,1210
binance,usdm_futures,ETHUSDT,1m,1779400620000,1779400679999,2133.99,2134.00,2133.85,2133.85,302.869,646318.02674,385
binance,usdm_futures,ETHUSDT,1m,1779400680000,1779400739999,2133.85,2133.88,2132.96,2133.87,1636.270,3490493.71935,1846
binance,usdm_futures,ETHUSDT,1m,1779400740000,1779400799999,2133.88,2134.49,2133.24,2134.49,1095.043,2336668.65024,1366
binance,usdm_futures,ETHUSDT,1m,1779400800000,1779400859999,2134.50,2135.30,2131.57,2131.72,2366.366,5047653.60433,4304
binance,usdm_futures,ETHUSDT,1m,1779400860000,1779400919999,2131.72,2133.28,2131.58,2132.47,1262.997,2692945.27778,2019
binance,usdm_futures,ETHUSDT,1m,1779400920000,1779400979999,2132.47,2133.95,2132.47,2133.24,1635.296,3488305.37904,2516
binance,usdm_futures,ETHUSDT,1m,1779400980000,1779401039999,2133.25,2135.82,2133.17,2135.51,2238.749,4777730.96441,3745
binance,usdm_futures,ETHUSDT,1m,1779401040000,1779401099999,2135.50,2136.00,2135.05,2135.05,601.058,1283694.46850,1196
binance,usdm_futures,ETHUSDT,1m,1779401100000,1779401159999,2135.05,2135.56,2133.88,2134.66,726.909,1551801.68654,1819
binance,usdm_futures,ETHUSDT,1m,1779401160000,1779401219999,2134.66,2135.78,2134.34,2135.78,530.183,1131891.93486,1703
binance,usdm_futures,ETHUSDT,1m,1779401220000,1779401279999,2135.78,2136.09,2135.62,2135.62,329.625,704044.97565,839
binance,usdm_futures,ETHUSDT,1m,1779401280000,1779401339999,2135.62,2135.63,2135.00,2135.00,206.167,440242.23715,530
binance,usdm_futures,ETHUSDT,1m,1779401340000,1779401399999,2135.00,2135.25,2134.60,2135.25,387.248,826692.83794,1250
binance,usdm_futures,ETHUSDT,1m,1779401400000,1779401459999,2135.24,2135.25,2134.00,2134.01,326.739,697465.71613,952
binance,usdm_futures,ETHUSDT,1m,1779401460000,1779401519999,2134.00,2134.25,2133.78,2134.24,232.694,496581.59001,804
binance,usdm_futures,ETHUSDT,1m,1779401520000,1779401579999,2134.25,2134.25,2133.71,2133.71,174.275,371899.10492,750
binance,usdm_futures,ETHUSDT,1m,1779401580000,1779401639999,2133.71,2134.09,2133.33,2133.90,270.337,576864.23316,978
binance,usdm_futures,ETHUSDT,1m,1779401640000,1779401699999,2133.90,2134.22,2133.50,2133.60,751.513,1603747.48199,1397
binance,usdm_futures,ETHUSDT,1m,1779401700000,1779401759999,2133.60,2133.60,2132.51,2133.37,742.094,1582894.01536,1689
binance,usdm_futures,ETHUSDT,1m,1779401760000,1779401819999,2133.37,2133.47,2131.87,2131.88,528.343,1127000.53674,1312
binance,usdm_futures,ETHUSDT,1m,1779401820000,1779401879999,2131.88,2132.37,2131.84,2132.15,729.014,1554320.95678,1066
binance,usdm_futures,ETHUSDT,1m,1779401880000,1779401939999,2132.16,2132.82,2131.92,2132.82,997.006,2126103.62853,1658
binance,usdm_futures,ETHUSDT,1m,1779401940000,1779401999999,2132.82,2133.00,2132.51,2133.00,556.802,1187499.97512,788
binance,usdm_futures,ETHUSDT,1m,1779402000000,1779402059999,2133.00,2133.00,2132.06,2132.28,292.600,624013.22905,754
binance,usdm_futures,ETHUSDT,1m,1779402060000,1779402119999,2132.28,2132.87,2132.28,2132.76,169.229,360912.82165,604
binance,usdm_futures,ETHUSDT,1m,1779402120000,1779402179999,2132.76,2133.29,2132.55,2132.56,263.330,561655.28815,998
binance,usdm_futures,ETHUSDT,1m,1779402180000,1779402239999,2132.56,2132.58,2132.36,2132.36,128.815,274691.05037,481
binance,usdm_futures,ETHUSDT,1m,1779402240000,1779402299999,2132.36,2133.24,2131.92,2133.23,2048.396,4368230.87970,2191
binance,usdm_futures,ETHUSDT,1m,1779402300000,1779402359999,2133.23,2133.50,2133.02,2133.21,278.359,593806.58335,840
binance,usdm_futures,ETHUSDT,1m,1779402360000,1779402419999,2133.21,2133.58,2133.19,2133.44,233.660,498472.83154,557
binance,usdm_futures,ETHUSDT,1m,1779402420000,1779402479999,2133.45,2133.66,2133.02,2133.03,210.674,449445.96838,685
binance,usdm_futures,ETHUSDT,1m,1779402480000,1779402539999,2133.03,2134.00,2133.03,2134.00,417.856,891541.91647,926
binance,usdm_futures,ETHUSDT,1m,1779402540000,1779402599999,2134.00,2134.19,2133.97,2133.98,304.626,650117.39557,510
binance,usdm_futures,ETHUSDT,1m,1779402600000,1779402659999,2133.98,2134.53,2133.65,2134.53,349.089,744896.61814,1025
binance,usdm_futures,ETHUSDT,1m,1779402660000,1779402719999,2134.53,2135.14,2134.38,2135.14,362.269,773358.38768,1027
binance,usdm_futures,ETHUSDT,1m,1779402720000,1779402779999,2135.14,2135.14,2134.38,2134.38,281.287,600512.41774,699
binance,usdm_futures,ETHUSDT,1m,1779402780000,1779402839999,2134.39,2134.66,2133.92,2133.93,160.351,342257.10117,754
binance,usdm_futures,ETHUSDT,1m,1779402840000,1779402899999,2133.93,2133.93,2131.87,2131.87,399.692,852564.39246,1374
binance,usdm_futures,ETHUSDT,1m,1779402900000,1779402959999,2131.87,2132.31,2131.63,2131.74,668.980,1426148.81616,1497
binance,usdm_futures,ETHUSDT,1m,1779402960000,1779403019999,2131.74,2132.46,2131.63,2131.63,693.190,1477816.94819,1583
binance,usdm_futures,ETHUSDT,1m,1779403020000,1779403079999,2131.63,2131.73,2130.56,2130.68,895.154,1907707.81411,1894
binance,usdm_futures,ETHUSDT,1m,1779403080000,1779403139999,2130.69,2131.00,2130.42,2130.82,416.380,887176.00447,1081
binance,usdm_futures,ETHUSDT,1m,1779403140000,1779403199999,2130.81,2130.82,2130.00,2130.00,1087.850,2317356.72425,1361
binance,usdm_futures,ETHUSDT,1m,1779403200000,1779403259999,2130.00,2131.40,2130.00,2131.40,503.218,1072040.92781,1188
binance,usdm_futures,ETHUSDT,1m,1779403260000,1779403319999,2131.40,2132.33,2131.28,2132.33,342.301,729752.25285,1054
binance,usdm_futures,ETHUSDT,1m,1779403320000,1779403379999,2132.33,2133.13,2132.32,2133.13,445.768,950705.23767,940
binance,usdm_futures,ETHUSDT,1m,1779403380000,1779403439999,2133.13,2133.22,2132.25,2132.33,1079.326,2302022.23625,1233
binance,usdm_futures,ETHUSDT,1m,1779403440000,1779403499999,2132.34,2132.34,2131.90,2132.09,415.266,885396.76713,1082
binance,usdm_futures,ETHUSDT,1m,1779403500000,1779403559999,2132.10,2132.71,2131.92,2132.64,632.836,1349408.56163,1523
binance,usdm_futures,ETHUSDT,1m,1779403560000,1779403619999,2132.64,2132.84,2132.30,2132.31,895.060,1908817.56534,918
binance,usdm_futures,ETHUSDT,1m,1779403620000,1779403679999,2132.30,2132.50,2132.30,2132.39,255.985,545866.98550,358
binance,usdm_futures,ETHUSDT,1m,1779403680000,1779403739999,2132.39,2132.49,2131.18,2131.83,775.119,1652311.28732,1713
binance,usdm_futures,ETHUSDT,1m,1779403740000,1779403799999,2131.84,2131.84,2131.10,2131.12,413.792,881944.95366,902
binance,usdm_futures,ETHUSDT,1m,1779403800000,1779403859999,2131.11,2131.12,2130.42,2130.94,547.413,1166416.41412,1164
binance,usdm_futures,ETHUSDT,1m,1779403860000,1779403919999,2130.95,2131.03,2130.60,2130.90,717.255,1528367.34834,786
binance,usdm_futures,ETHUSDT,1m,1779403920000,1779403979999,2130.90,2130.90,2130.54,2130.89,232.793,496006.65938,605
binance,usdm_futures,ETHUSDT,1m,1779403980000,1779404039999,2130.90,2131.14,2130.71,2130.97,264.091,562745.17974,690
binance,usdm_futures,ETHUSDT,1m,1779404040000,1779404099999,2130.98,2131.16,2130.98,2131.04,130.072,277197.28123,298
binance,usdm_futures,ETHUSDT,1m,1779404100000,1779404159999,2131.04,2131.59,2131.03,2131.59,149.461,318543.72833,551
binance,usdm_futures,ETHUSDT,1m,1779404160000,1779404219999,2131.59,2131.59,2131.03,2131.03,245.217,522605.86174,447
binance,usdm_futures,ETHUSDT,1m,1779404220000,1779404279999,2131.04,2131.04,2131.03,2131.03,116.338,247920.79659,161
binance,usdm_futures,ETHUSDT,1m,1779404280000,1779404339999,2131.03,2131.03,2130.94,2131.02,332.914,709442.48521,347
binance,usdm_futures,ETHUSDT,1m,1779404340000,1779404399999,2131.03,2131.12,2130.82,2130.99,534.539,1139044.87442,703
binance,usdm_futures,ETHUSDT,1m,1779404400000,1779404459999,2131.00,2131.00,2130.16,2130.49,1032.213,2199256.34897,1563
binance,usdm_futures,ETHUSDT,1m,1779404460000,1779404519999,2130.49,2130.49,2129.33,2129.55,1135.002,2417390.40858,2040
binance,usdm_futures,ETHUSDT,1m,1779404520000,1779404579999,2129.55,2130.87,2129.54,2130.87,1072.032,2283507.50885,1324
binance,usdm_futures,ETHUSDT,1m,1779404580000,1779404639999,2130.86,2132.46,2130.86,2132.46,343.381,731920.35890,1348
binance,usdm_futures,ETHUSDT,1m,1779404640000,1779404699999,2132.46,2132.88,2132.01,2132.29,557.474,1188779.05360,1312
binance,usdm_futures,ETHUSDT,1m,1779404700000,1779404759999,2132.28,2132.57,2132.07,2132.56,336.711,717969.07735,737
binance,usdm_futures,ETHUSDT,1m,1779404760000,1779404819999,2132.57,2133.22,2132.35,2133.22,585.084,1247812.35710,1053
binance,usdm_futures,ETHUSDT,1m,1779404820000,1779404879999,2133.21,2133.64,2132.85,2133.63,760.546,1622455.52128,1503
binance,usdm_futures,ETHUSDT,1m,1779404880000,1779404939999,2133.63,2133.64,2132.85,2132.91,400.499,854423.39089,781
binance,usdm_futures,ETHUSDT,1m,1779404940000,1779404999999,2132.92,2133.50,2132.85,2133.22,769.484,1641523.18335,1008
binance,usdm_futures,ETHUSDT,1m,1779405000000,1779405059999,2133.21,2133.22,2132.64,2132.64,159.407,339978.84824,544
binance,usdm_futures,ETHUSDT,1m,1779405060000,1779405119999,2132.65,2132.86,2132.63,2132.63,331.937,707929.99769,478
binance,usdm_futures,ETHUSDT,1m,1779405120000,1779405179999,2132.64,2132.64,2131.20,2131.21,387.265,825557.67070,1120
binance,usdm_futures,ETHUSDT,1m,1779405180000,1779405239999,2131.20,2131.21,2130.33,2130.36,633.184,1349202.97749,1226
binance,usdm_futures,ETHUSDT,1m,1779405240000,1779405299999,2130.36,2130.36,2127.63,2128.07,2619.351,5575907.66761,3891
binance,usdm_futures,ETHUSDT,1m,1779405300000,1779405359999,2128.06,2129.19,2125.90,2129.18,7434.866,15812865.37812,5931
binance,usdm_futures,ETHUSDT,1m,1779405360000,1779405419999,2129.18,2129.76,2128.79,2129.61,779.263,1659320.13869,1360
binance,usdm_futures,ETHUSDT,1m,1779405420000,1779405479999,2129.61,2130.38,2129.26,2130.37,1054.947,2246843.69731,1506
binance,usdm_futures,ETHUSDT,1m,1779405480000,1779405539999,2130.37,2130.45,2129.66,2130.45,308.654,657406.54472,969
binance,usdm_futures,ETHUSDT,1m,1779405540000,1779405599999,2130.44,2130.45,2129.87,2130.44,425.246,905840.16092,889
binance,usdm_futures,ETHUSDT,1m,1779405600000,1779405659999,2130.44,2130.70,2129.94,2130.48,365.527,778641.82510,919
binance,usdm_futures,ETHUSDT,1m,1779405660000,1779405719999,2130.49,2130.49,2129.00,2129.01,361.152,768984.14765,928
binance,usdm_futures,ETHUSDT,1m,1779405720000,1779405779999,2129.01,2129.63,2129.00,2129.48,660.053,1405387.23510,854
binance,usdm_futures,ETHUSDT,1m,1779405780000,1779405839999,2129.48,2129.54,2129.41,2129.54,425.605,906299.75533,323
binance,usdm_futures,ETHUSDT,1m,1779405840000,1779405899999,2129.54,2130.31,2129.53,2130.16,333.084,709456.27128,818
binance,usdm_futures,ETHUSDT,1m,1779405900000,1779405959999,2130.16,2131.43,2130.14,2131.22,448.770,956247.89523,1247
binance,usdm_futures,ETHUSDT,1m,1779405960000,1779406019999,2131.22,2132.23,2131.21,2132.23,1048.958,2236138.84106,1377
binance,usdm_futures,ETHUSDT,1m,1779406020000,1779406079999,2132.23,2132.72,2132.02,2132.16,661.796,1411114.30254,1320
binance,usdm_futures,ETHUSDT,1m,1779406080000,1779406139999,2132.17,2132.17,2131.58,2132.04,236.246,503626.30568,629
binance,usdm_futures,ETHUSDT,1m,1779406140000,1779406199999,2132.04,2132.04,2131.56,2132.04,612.716,1306185.17907,713
binance,usdm_futures,ETHUSDT,1m,1779406200000,1779406259999,2132.03,2132.58,2131.57,2132.08,488.086,1040623.31349,1340
binance,usdm_futures,ETHUSDT,1m,1779406260000,1779406319999,2132.08,2132.08,2131.75,2131.76,156.413,333436.26176,317
binance,usdm_futures,ETHUSDT,1m,1779406320000,1779406379999,2131.76,2132.86,2131.76,2132.85,277.243,591215.31759,898
binance,usdm_futures,ETHUSDT,1m,1779406380000,1779406439999,2132.86,2133.90,2132.85,2133.21,939.795,2005101.46457,1625
binance,usdm_futures,ETHUSDT,1m,1779406440000,1779406499999,2133.20,2133.73,2132.90,2133.72,431.195,919812.41335,850
binance,usdm_futures,ETHUSDT,1m,1779406500000,1779406559999,2133.72,2134.70,2133.72,2134.69,1269.088,2708339.83185,1608
binance,usdm_futures,ETHUSDT,1m,1779406560000,1779406619999,2134.70,2135.14,2134.12,2134.33,952.372,2033017.34166,1892
binance,usdm_futures,ETHUSDT,1m,1779406620000,1779406679999,2134.33,2134.82,2133.63,2134.15,893.862,1907796.00715,1575
binance,usdm_futures,ETHUSDT,1m,1779406680000,1779406739999,2134.15,2134.16,2133.80,2133.81,399.414,852338.51704,544
binance,usdm_futures,ETHUSDT,1m,1779406740000,1779406799999,2133.81,2134.85,2133.80,2134.85,581.667,1241520.67051,1091
binance,usdm_futures,ETHUSDT,1m,1779406800000,1779406859999,2134.84,2135.69,2134.84,2135.56,814.556,1739384.87983,1585
binance,usdm_futures,ETHUSDT,1m,1779406860000,1779406919999,2135.57,2135.90,2135.17,2135.54,1147.674,2450916.30158,1477
binance,usdm_futures,ETHUSDT,1m,1779406920000,1779406979999,2135.54,2135.93,2134.95,2135.35,919.013,1962427.93331,1619
binance,usdm_futures,ETHUSDT,1m,1779406980000,1779407039999,2135.34,2135.35,2134.55,2134.60,533.052,1138111.25695,941
binance,usdm_futures,ETHUSDT,1m,1779407040000,1779407099999,2134.60,2134.61,2134.60,2134.61,242.819,518321.69594,249
binance,usdm_futures,ETHUSDT,1m,1779407100000,1779407159999,2134.61,2135.00,2134.40,2135.00,524.626,1119892.66929,747
binance,usdm_futures,ETHUSDT,1m,1779407160000,1779407219999,2135.00,2135.00,2134.03,2134.91,1022.170,2181597.78828,1331
binance,usdm_futures,ETHUSDT,1m,1779407220000,1779407279999,2134.91,2134.92,2134.46,2134.47,206.079,439904.53958,365
binance,usdm_futures,ETHUSDT,1m,1779407280000,1779407339999,2134.47,2134.47,2134.25,2134.47,241.113,514628.42265,417
binance,usdm_futures,ETHUSDT,1m,1779407340000,1779407399999,2134.47,2134.98,2134.34,2134.91,327.242,698574.13865,1126
binance,usdm_futures,ETHUSDT,1m,1779407400000,1779407459999,2134.91,2135.20,2134.04,2134.49,568.069,1212689.56050,1285
binance,usdm_futures,ETHUSDT,1m,1779407460000,1779407519999,2134.48,2135.55,2134.48,2135.07,1076.547,2298546.01635,1603
binance,usdm_futures,ETHUSDT,1m,1779407520000,1779407579999,2135.07,2135.69,2134.53,2134.84,896.477,1914117.80698,1596
binance,usdm_futures,ETHUSDT,1m,1779407580000,1779407639999,2134.83,2135.01,2134.83,2135.01,249.699,533092.25554,440
binance,usdm_futures,ETHUSDT,1m,1779407640000,1779407699999,2135.00,2135.00,2133.80,2133.92,1036.982,2212972.32685,1299
binance,usdm_futures,ETHUSDT,1m,1779407700000,1779407759999,2133.91,2134.00,2133.78,2133.79,250.822,535223.92957,420
binance,usdm_futures,ETHUSDT,1m,1779407760000,1779407819999,2133.78,2133.79,2132.14,2132.28,580.789,1238701.34944,1442
binance,usdm_futures,ETHUSDT,1m,1779407820000,1779407879999,2132.29,2132.57,2132.05,2132.57,582.433,1241956.49194,949
binance,usdm_futures,ETHUSDT,1m,1779407880000,1779407939999,2132.56,2132.57,2132.26,2132.28,150.116,320106.54011,384
binance,usdm_futures,ETHUSDT,1m,1779407940000,1779407999999,2132.28,2133.31,2131.80,2132.78,1633.695,3483596.78979,2274
binance,usdm_futures,ETHUSDT,1m,1779408000000,1779408059999,2132.78,2133.32,2131.42,2131.42,1019.435,2173968.09856,2172
binance,usdm_futures,ETHUSDT,1m,1779408060000,1779408119999,2131.42,2131.50,2130.63,2131.32,2245.498,4785351.70240,2907
binance,usdm_futures,ETHUSDT,1m,1779408120000,1779408179999,2131.33,2132.53,2130.61,2132.22,901.299,1921302.97136,2907
binance,usdm_futures,ETHUSDT,1m,1779408180000,1779408239999,2132.22,2132.36,2130.21,2131.25,601.779,1282580.18438,2221
binance,usdm_futures,ETHUSDT,1m,1779408240000,1779408299999,2131.25,2131.80,2130.39,2131.27,1109.773,2364931.51827,2495
binance,usdm_futures,ETHUSDT,1m,1779408300000,1779408359999,2131.26,2132.09,2131.07,2132.09,653.766,1393550.80569,1697
binance,usdm_futures,ETHUSDT,1m,1779408360000,1779408419999,2132.10,2132.85,2131.70,2132.84,256.810,547608.62556,1326
binance,usdm_futures,ETHUSDT,1m,1779408420000,1779408479999,2132.85,2132.85,2131.92,2132.12,420.978,897661.91832,1065
binance,usdm_futures,ETHUSDT,1m,1779408480000,1779408539999,2132.13,2132.97,2131.78,2132.56,977.216,2083806.18394,2256
binance,usdm_futures,ETHUSDT,1m,1779408540000,1779408599999,2132.55,2132.56,2131.89,2131.92,406.711,867176.32097,869
binance,usdm_futures,ETHUSDT,1m,1779408600000,1779408659999,2131.92,2131.92,2130.00,2130.14,996.579,2123276.09095,2403
binance,usdm_futures,ETHUSDT,1m,1779408660000,1779408719999,2130.14,2131.67,2130.14,2130.51,535.661,1141569.43778,1724
binance,usdm_futures,ETHUSDT,1m,1779408720000,1779408779999,2130.51,2131.26,2130.36,2130.36,482.582,1028225.65780,1280
binance,usdm_futures,ETHUSDT,1m,1779408780000,1779408839999,2130.37,2130.37,2129.59,2129.60,897.255,1911006.21755,2273
binance,usdm_futures,ETHUSDT,1m,1779408840000,1779408899999,2129.59,2130.00,2129.27,2129.53,872.077,1857243.64976,1366
binance,usdm_futures,ETHUSDT,1m,1779408900000,1779408959999,2129.52,2130.00,2128.66,2128.87,884.831,1884039.19850,2211
binance,usdm_futures,ETHUSDT,1m,1779408960000,1779409019999,2128.87,2130.91,2128.87,2130.89,1033.220,2200714.99737,1976
binance,usdm_futures,ETHUSDT,1m,1779409020000,1779409079999,2130.89,2132.18,2130.88,2131.23,1185.542,2527066.37811,2986
binance,usdm_futures,ETHUSDT,1m,1779409080000,1779409139999,2131.23,2131.31,2129.37,2130.83,2612.171,5563835.80477,3664
binance,usdm_futures,ETHUSDT,1m,1779409140000,1779409199999,2130.82,2130.83,2130.33,2130.57,635.950,1354909.89829,801
binance,usdm_futures,ETHUSDT,1m,1779409200000,1779409259999,2130.57,2131.20,2130.56,2130.69,582.491,1241191.56057,1211
binance,usdm_futures,ETHUSDT,1m,1779409260000,1779409319999,2130.70,2133.00,2130.69,2133.00,1488.261,3173212.10672,2035
binance,usdm_futures,ETHUSDT,1m,1779409320000,1779409379999,2133.00,2133.00,2129.78,2130.00,1631.053,3475918.87077,2636
binance,usdm_futures,ETHUSDT,1m,1779409380000,1779409439999,2130.00,2130.97,2130.00,2130.87,969.701,2065786.80505,2052
binance,usdm_futures,ETHUSDT,1m,1779409440000,1779409499999,2130.87,2131.87,2130.86,2131.87,372.346,793548.21819,967
binance,usdm_futures,ETHUSDT,1m,1779409500000,1779409559999,2131.87,2132.42,2131.75,2131.90,673.350,1435750.73955,1372
binance,usdm_futures,ETHUSDT,1m,1779409560000,1779409619999,2131.90,2131.90,2130.82,2131.73,1156.654,2465088.11296,1885
binance,usdm_futures,ETHUSDT,1m,1779409620000,1779409679999,2131.73,2132.14,2131.73,2131.74,259.125,552439.87348,959
binance,usdm_futures,ETHUSDT,1m,1779409680000,1779409739999,2131.73,2131.92,2131.52,2131.54,472.774,1007799.72303,951
binance,usdm_futures,ETHUSDT,1m,1779409740000,1779409799999,2131.54,2131.88,2130.51,2130.51,304.381,648742.64403,1084
binance,usdm_futures,ETHUSDT,1m,1779409800000,1779409859999,2130.51,2132.01,2130.51,2132.01,398.964,850449.13731,1297
binance,usdm_futures,ETHUSDT,1m,1779409860000,1779409919999,2132.01,2132.95,2131.12,2132.84,931.102,1985147.77828,1960
