exchange,market_type,symbol,timeframe,open_time_ms,close_time_ms,open,high,low,close
binance,usdm_futures,ETHUSDT,1m,1779094140000,1779094199999,2116.91186424,2117.04000000,2116.26000000,2116.96619380
binance,usdm_futures,ETHUSDT,1m,1779094200000,1779094259999,2116.96689147,2118.49000000,2116.93910853,2118.35000000
binance,usdm_futures,ETHUSDT,1m,1779094260000,1779094319999,2118.34643411,2119.00000000,2117.79235659,2118.87489575
binance,usdm_futures,ETHUSDT,1m,1779094320000,1779094379999,2118.87908180,2118.88758140,2118.28512403,2118.37431836
binance,usdm_futures,ETHUSDT,1m,1779094380000,1779094439999,2118.33934109,2120.38000000,2118.33934109,2120.29000000
binance,usdm_futures,ETHUSDT,1m,1779094440000,1779094499999,2120.59241085,2120.59241085,2120.25670543,2120.46855814
binance,usdm_futures,ETHUSDT,1m,1779094500000,1779094559999,2120.46786047,2120.49000000,2119.92439856,2119.92439856
binance,usdm_futures,ETHUSDT,1m,1779094560000,1779094619999,2119.92858460,2120.66247287,2119.63245736,2120.65470329
binance,usdm_futures,ETHUSDT,1m,1779094620000,1779094679999,2120.65470329,2120.67390698,2119.88833333,2120.00000000
binance,usdm_futures,ETHUSDT,1m,1779094680000,1779094739999,2120.01000000,2120.74570569,2120.01000000,2120.74570569
binance,usdm_futures,ETHUSDT,1m,1779094740000,1779094799999,2120.74570569,2120.81547314,2120.32360465,2120.32360465
binance,usdm_futures,ETHUSDT,1m,1779094800000,1779094859999,2120.32430233,2120.79000000,2120.26571318,2120.26571318
binance,usdm_futures,ETHUSDT,1m,1779094860000,1779094919999,2120.26571318,2120.26571318,2119.88961240,2119.88961240
binance,usdm_futures,ETHUSDT,1m,1779094920000,1779094979999,2119.88612403,2119.88612403,2117.79798316,2117.80123897
binance,usdm_futures,ETHUSDT,1m,1779094980000,1779095039999,2117.75648062,2118.49000000,2117.44835659,2118.34000000
binance,usdm_futures,ETHUSDT,1m,1779095040000,1779095099999,2118.30258140,2118.30258140,2116.99545736,2117.29000000
binance,usdm_futures,ETHUSDT,1m,1779095100000,1779095159999,2117.29000000,2117.29000000,2116.08435846,2116.08831195
binance,usdm_futures,ETHUSDT,1m,1779095160000,1779095219999,2116.08831195,2117.01331008,2116.00833333,2116.70455039
binance,usdm_futures,ETHUSDT,1m,1779095220000,1779095279999,2116.69989922,2117.36000000,2116.61820930,2117.36000000
binance,usdm_futures,ETHUSDT,1m,1779095280000,1779095339999,2117.36687597,2117.37152713,2116.87819966,2117.09556850
binance,usdm_futures,ETHUSDT,1m,1779095340000,1779095399999,2116.98664958,2116.98664958,2116.45000000,2116.75416968
binance,usdm_futures,ETHUSDT,1m,1779095400000,1779095459999,2116.75347201,2116.75347201,2115.87000000,2115.87000000
binance,usdm_futures,ETHUSDT,1m,1779095460000,1779095519999,2115.88000000,2116.02000000,2114.78358915,2116.01000000
binance,usdm_futures,ETHUSDT,1m,1779095520000,1779095579999,2116.02000000,2117.35000000,2116.02000000,2117.34000000
binance,usdm_futures,ETHUSDT,1m,1779095580000,1779095639999,2117.34000000,2117.66000000,2117.27601043,2117.29645736
binance,usdm_futures,ETHUSDT,1m,1779095640000,1779095699999,2117.29645736,2117.71022481,2117.11000000,2117.11000000
binance,usdm_futures,ETHUSDT,1m,1779095700000,1779095759999,2117.11000000,2117.66000000,2116.81071318,2117.66000000
binance,usdm_futures,ETHUSDT,1m,1779095760000,1779095819999,2117.66000000,2118.49000000,2117.65000000,2118.15430233
binance,usdm_futures,ETHUSDT,1m,1779095820000,1779095879999,2118.10780620,2118.54931532,2118.00777540,2118.26000901
binance,usdm_futures,ETHUSDT,1m,1779095880000,1779095939999,2118.26000901,2118.26000901,2117.73285586,2117.87637838
binance,usdm_futures,ETHUSDT,1m,1779095940000,1779095999999,2117.88205405,2118.00000000,2117.25000000,2117.26000000
binance,usdm_futures,ETHUSDT,1m,1779096000000,1779096059999,2117.26000000,2118.00000000,2117.25000000,2118.00000000
binance,usdm_futures,ETHUSDT,1m,1779096060000,1779096119999,2117.99000000,2118.50642636,2117.99000000,2118.30968217
binance,usdm_futures,ETHUSDT,1m,1779096120000,1779096179999,2118.29653488,2118.30118605,2117.60767442,2117.64000000
binance,usdm_futures,ETHUSDT,1m,1779096180000,1779096239999,2117.65000000,2117.67186447,2116.93734884,2116.93734884
binance,usdm_futures,ETHUSDT,1m,1779096240000,1779096299999,2116.93665116,2117.73000000,2116.90890698,2117.73000000
binance,usdm_futures,ETHUSDT,1m,1779096300000,1779096359999,2117.72000000,2117.73000000,2116.90000000,2116.90000000
binance,usdm_futures,ETHUSDT,1m,1779096360000,1779096419999,2116.90000000,2117.36119380,2116.55468217,2116.55468217
binance,usdm_futures,ETHUSDT,1m,1779096420000,1779096479999,2116.52422481,2116.52562016,2115.75733333,2116.36000000
binance,usdm_futures,ETHUSDT,1m,1779096480000,1779096539999,2116.36000000,2117.25000000,2116.36000000,2117.24000000
binance,usdm_futures,ETHUSDT,1m,1779096540000,1779096599999,2117.24000000,2117.44679070,2116.78855039,2116.78855039
binance,usdm_futures,ETHUSDT,1m,1779096600000,1779096659999,2116.78320155,2116.78320155,2115.73000000,2115.73748062
binance,usdm_futures,ETHUSDT,1m,1779096660000,1779096719999,2115.77120155,2115.96000000,2115.22702085,2115.80000000
binance,usdm_futures,ETHUSDT,1m,1779096720000,1779096779999,2115.81000000,2116.13000000,2115.12591473,2116.13000000
binance,usdm_futures,ETHUSDT,1m,1779096780000,1779096839999,2116.23000000,2116.26503876,2115.85106977,2115.89578295
binance,usdm_futures,ETHUSDT,1m,1779096840000,1779096899999,2115.87950388,2116.94000000,2115.84203288,2116.94000000
binance,usdm_futures,ETHUSDT,1m,1779096900000,1779096959999,2116.95000000,2117.78000000,2116.95000000,2117.77000000
binance,usdm_futures,ETHUSDT,1m,1779096960000,1779097019999,2117.77000000,2119.01238760,2117.77000000,2118.99855814
